"","target_id","pval","qval","b","se_b","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq"
"234","CGGBP1",0.952217938850891,0.978567888654473,0.0113435193536228,0.189305469785998,8.28023455730782,0.0239339324043736,0.000284130950893457,0.035552429940004,0.0320893312088728,0.035552429940004
"235","CHCHD10",0.553786551449097,0.741617870249747,0.115097113633357,0.194389398151211,7.00627106949036,0.00468252315687558,0.000797048633467154,-0.000396936681518784,0.0369901894801229,0.0369901894801229
"236","CHCHD7",0.126521571712217,0.290004297377113,-0.310261018465192,0.203055239782225,6.7976854448592,0.0347323909584138,0.00093728047921378,0.00303035616887812,0.0402941499238031,0.0402941499238031
"237","CHERP",0.560204604288049,0.746283592248801,-0.14220399500613,0.244111261380369,7.08970177047504,0.0464675306870445,0.000930345953055592,0.0586599619796591,0.0359789733474912,0.0586599619796591
"238","CHKA",0.384262991357771,0.600815431160354,0.20158847038174,0.231692653030037,6.3285692465898,0.0151551582997519,0.00184837660910264,0.000565405145100418,0.0518331088589943,0.0518331088589943
"239","CHMP1A",0.0300735665043623,0.101219358426466,-0.390859935528125,0.180192850630226,7.72903686694575,0.0585389639799933,0.000360600099015967,0.0110621012704487,0.0321088633192309,0.0321088633192309
"240","CHODL",0.456684605067762,0.6658941585253,-0.676033605026446,0.908260101540079,2.8539857268945,0.70229808640808,0.0552528381496652,0.769683573899929,0.24597431255245,0.769683573899929
"241","CIAO1",0.609994433777052,0.78137032684462,-0.0917072020037558,0.179789346507434,7.9064263493768,0.00488880609810804,0.00034252160900389,0.00278558208847949,0.0319816875085664,0.0319816875085664
"242","CINP",0.177683869203823,0.367497194245783,-0.276074634844294,0.204815180841311,6.77710009794917,0.03264628009238,0.00126055622106887,0.00960026191529596,0.0406887020819901,0.0406887020819901
"243","CIRBP-AS1",0.293894042007536,0.50944463108582,0.448940692773315,0.427718406454175,4.19866941012546,0.105965661701662,0.0184434427568924,0.0397311769817094,0.164499592462806,0.164499592462806
"244","CITED4",0.00111355274386878,0.0072335625147896,1.48452933031267,0.455356843376167,6.08093900438546,0.872842347392536,0.00396941630040123,0.203380438509106,0.061063378432222,0.203380438509106
"245","CKAP2",0.524731662878678,0.72047385511943,-0.36272276256465,0.570257234669781,7.72154931845353,0.260651476622994,0.000612800532872985,0.324580513160352,0.0321197369834832,0.324580513160352
"246","CKS1B",0.758182285484485,0.874450776678039,-0.247146332931638,0.802765520488257,7.80771694128799,0.449982090550371,0.000647573051083833,0.643784907833698,0.0320250567741134,0.643784907833698
"247","CKS2",0.640813490365709,0.801639593542683,0.518914603159572,1.11221001858769,7.46353548876636,0.914431538755302,0.00102296409761795,1.23598816134921,0.0329300894136759,1.23598816134921
"248","CLCN7",0.0174588237780496,0.0665633036956741,-0.434886971407779,0.182963937886138,7.47186282205533,0.0650462947203501,0.00058813010330294,0.00241797302710703,0.0328876724634996,0.0328876724634996
"249","CLDN4",3.37348108849028e-19,3.45284439358489e-17,7.99956932560834,0.893229968309894,5.21441535108935,21.6717940239047,0.691299422083502,-0.180163083833468,0.106560354203393,0.106560354203393
"250","CLEC18A",0.298835020016479,0.515028792322769,1.0228564195906,0.98452408588269,2.76605076254418,0.99493686882133,0.345094210319135,0.624193465364011,0.251638667608726,0.624193465364011
"251","CLGN",0.0518187375525406,0.151981958578511,-0.720122069938449,0.370311908149776,4.85146466437433,0.243225291344653,0.00853206241892435,0.0970179767918376,0.128598846898604,0.128598846898604
"252","CLIC4",1.06626059618979e-05,0.000130860745114238,-0.800046659761431,0.181693313167784,8.78652155267051,0.215037258077076,0.000174071849538084,0.00234448636836444,0.0328383882003484,0.0328383882003484
"253","CLIP2",0.208550241721955,0.408729803556457,-0.284559905670248,0.226279045996337,6.41025063222317,0.0271716871400947,0.00187806526333939,-0.00160770451072759,0.049324141393673,0.049324141393673
"254","CLN6",0.327572781342161,0.544431622742821,-0.671771151968156,0.686170741221671,6.54120429576292,0.464312350944673,0.0018672007191755,0.468963085389522,0.0459197319129095,0.468963085389522
"255","CLPTM1",0.370983683231708,0.587881745748381,-0.161048693716042,0.180016633620369,8.37606368358813,0.00895392108504055,0.000231160878791374,0.000231379874947868,0.0321748275012188,0.0321748275012188
"256","CLUHP3",0.116465158413259,0.273873223031592,0.555411362220856,0.353813670430899,5.03199495968617,0.104580492552371,0.00708979198432261,-0.00445994379777942,0.118094321399462,0.118094321399462
"257","CMBL",0.00819156452060659,0.0370103878609297,-0.482097673637613,0.182331641032886,7.49978992416069,0.0868029076628336,0.000490158664832228,0.0135051193660185,0.0327546686569129,0.0327546686569129
"258","CMIP",0.767912496648899,0.880331622199381,0.0534886703448182,0.181252069160308,7.58224695416697,0.00117733474522275,0.000413777671823241,-7.8294481617425e-05,0.03243853490307,0.03243853490307
"259","CMTM3",0.010339064228557,0.0440811317856795,0.972379832881122,0.379202162980937,5.1276776008852,0.411037033404253,0.0114595027033564,0.132334777706064,0.112095229796929,0.132334777706064
"260","CMTM7",0.00885190306094409,0.0392279589714389,4.01289102495902,1.53297098305382,5.73534659777543,6.93443148265554,0.043899260825746,2.30610077405926,0.0760967371058335,2.30610077405926
"261","CMTM8",3.60328570273094e-05,0.000380995495305732,1.77637009674331,0.429952680187804,4.3672394464986,1.17506977833506,0.0129275116138464,0.171931795586829,0.155124325597673,0.171931795586829
"262","CNEP1R1",0.108607226801352,0.260067725005577,-0.418749732514611,0.260987032118698,5.99094107239833,0.0594878094856674,0.00329817718412855,-0.00174213219615616,0.0648160537499975,0.0648160537499975
"263","CNN3",0.902062753858111,0.95225678414342,0.0516168862133389,0.419458510820281,7.5320893516982,0.118185062513832,0.000565033338160442,0.175380408961408,0.0326177906907153,0.175380408961408
"264","CNOT11",0.196615838655478,0.393157807866251,-0.261929059013958,0.202848695496672,7.26644778641984,0.0503006728284466,0.000786770807908032,0.0403608224567934,0.0342644801962709,0.0403608224567934
"265","CNOT6L",0.00465846975654333,0.0236132655881674,-0.779398088045405,0.275430222248414,6.78690455711789,0.253061664768151,0.00748309857940832,0.0683787087484024,0.0404993595380455,0.0683787087484024
"266","CNPPD1",0.0320062927154954,0.106058426065257,-0.485210014376103,0.226275599686444,7.04681419682253,0.112610017359259,0.000789639554005987,0.0504110074594539,0.036481117496595,0.0504110074594539
"267","CNPY2",0.565598533126147,0.749849134875815,-0.139237149846522,0.242343004858439,7.60677627180845,0.0456157493016723,0.000477528531720649,0.058252603472097,0.0323644797177884,0.058252603472097
"268","COA4",0.396986615056252,0.613381583375573,-0.156214257127703,0.184429093860549,7.37453812535582,0.0301122753142194,0.000551807419632353,0.0324151584867163,0.0334622832425909,0.0334622832425909
"269","COA6",0.0122721870512745,0.0506330776867441,-0.852639941458802,0.340481311580724,7.03957063301581,0.319616638947443,0.000669760191028312,0.115257763344702,0.0365695673725069,0.115257763344702
"270","COASY",0.00204982980321485,0.0120064682567614,0.554084628886517,0.179727447017459,8.25778818925957,0.103186612993568,0.000229037353485698,0.00104599415271181,0.0320729178579279,0.0320729178579279
"271","COBLL1",0.951708288127544,0.978418784652371,-0.0116751994350815,0.192781943944678,7.08427867949255,0.000282207714020751,0.00112440787083746,-0.000769251440730783,0.0360404700402515,0.0360404700402515
"272","COL22A1",4.11887642778366e-09,1.08524917363732e-07,3.61539318759564,0.614931058104862,1.11454941323787,4.38208835109975,0.0256629151063589,0.0119356610868044,0.352477291115607,0.352477291115607
"273","COMTD1",0.0069296567376341,0.0324379446290835,-0.72558409134086,0.268714353246504,5.88077039798184,0.190618019986834,0.00272244252285821,0.019968450653922,0.0694849611178287,0.0694849611178287
"274","COPG2",0.520406173650109,0.717100704452358,0.120756597960843,0.187883846480467,7.22252521427831,0.0065269716904117,0.000659391732430409,0.00183998782764884,0.0346409480358651,0.0346409480358651
"275","COPS4",0.0240880331322847,0.0851480241361944,-0.439975593714194,0.195048658876347,6.98670638710119,0.0681471250267247,0.00079565655266971,0.00463576945533865,0.0372483227767919,0.0372483227767919
"276","COQ3",0.412332518291038,0.627498410174705,0.388150017440426,0.473471578206478,5.71035728884615,0.19967036892589,0.0044154805727364,0.219759854796597,0.0773370859381855,0.219759854796597
"277","COQ4",0.0357556202706849,0.115525658801562,-0.476882079463534,0.227119617892008,6.40837299045369,0.0758806725806255,0.00220511320496694,-0.00209236319076073,0.0493782076264447,0.0493782076264447
"278","CORO1A",0.414986143834002,0.629736148887807,2.59352302166227,3.18164913993974,3.78519123372711,8.99071472108359,0.00441745389871915,10.1184737957806,0.188015104831832,10.1184737957806
"279","COX10",0.060890980883893,0.171502256442604,-0.404704000083157,0.21592432791906,6.55262869340447,0.0547103812795686,0.00098208134106271,-0.00080917326336407,0.0456412340462352,0.0456412340462352
"280","COX6B2",2.28398760372e-07,4.22147236428355e-06,2.82300827555562,0.545550927727718,3.34453382938256,2.75804918665963,0.0831561832228152,0.0692297348388606,0.214469631521759,0.214469631521759
"281","COX7A2",0.593028597030797,0.769577991611731,-0.0963596214199557,0.180295995493012,8.4855084649542,0.0108545793286468,0.000202963644995256,0.0114363170278763,0.0323036823458209,0.0323036823458209
"282","CPE",0.193388920633102,0.389178461084659,-0.462494872543207,0.355595984492449,4.99855095928006,0.0739197486423778,0.00630911158303914,-0.00238024218385128,0.120139392604115,0.120139392604115
"283","CPM",0.136660151093429,0.306499812888746,0.596682316274051,0.400903451585349,4.49039411066431,0.126201817774694,0.0123960853360507,-0.00110825195109267,0.148327492156996,0.148327492156996
"284","CPNE2",0.799312957734545,0.896315049943639,-0.204157525363121,0.80302251394875,6.28530432840859,0.443790203659843,0.00231399294414627,0.642531164964423,0.0532847455802439,0.642531164964423
"285","CPPED1",0.0111090118533733,0.0467151941698214,-0.54667421646412,0.215289561673072,6.58487245008874,0.104683444740831,0.00148289036469523,0.00611592727322172,0.0448667050006881,0.0448667050006881
"286","CPSF7",0.169091739075601,0.355201657389834,-0.247750809414347,0.180165624083246,8.06938010982001,0.0254240352073453,0.000471847316611388,0.00697397371167473,0.0319878047846941,0.0319878047846941
"287","CPT1A",0.538557427602603,0.730683989185426,-0.110456299408112,0.179604936028076,8.06011776321309,0.018699630033173,0.000271929431326781,0.0216772185789662,0.0319860036143225,0.0319860036143225
"288","CRCP",0.00839156516570316,0.0376582689715521,-0.517573356630928,0.196355819623152,6.95635463290372,0.0911596818684153,0.000890130661057707,0.00190830239446281,0.037665477238822,0.037665477238822
"289","CREG2",0.996896363319498,0.998203387606804,-0.00604122581644084,1.55307761437903,2.36816584518739,1.60804554965996,0.184409519218048,2.22764055706722,0.277069763496056,2.22764055706722
"290","CRELD1",0.000904994230133685,0.00609706450318336,1.38989069489431,0.418829877153524,7.05492739451171,0.760877691915555,0.0012981646912571,0.174120301305179,0.0363833154078197,0.174120301305179
"291","CRKL",0.374692014959867,0.591351922789779,0.161086649668379,0.181461341583865,7.98293651890843,0.0144775929636985,0.000950423938402635,0.0077915111564536,0.0319777945510134,0.0319777945510134
"292","CRY1",0.896546897951803,0.949999526741429,-0.0685050140485,0.526861610178839,5.90531110881504,0.186619749836755,0.00370121423244548,0.273881942047794,0.0684475462163883,0.273881942047794
"293","CRYBB2P1",0.535481691289325,0.728328541513763,-0.159275774543756,0.257037388997116,6.02351257170581,0.0131851271244604,0.00262336646950511,0.0044699380389288,0.0634448528729498,0.0634448528729498
"294","CSAD",0.0849465968267446,0.219012160751273,0.578226065636791,0.335655150128728,5.70900636212098,0.186558047532559,0.00384755381016918,0.10881682599777,0.0774049696474078,0.10881682599777
"295","CSNK1D",0.369488142420062,0.586501812055871,-0.16256327607582,0.181142608939891,8.51662802452091,0.0188172203862617,0.000466111045572808,0.0145463101695682,0.0323465337279774,0.0323465337279774
"296","CSRNP1",0.263886556552401,0.475722778420705,-0.288929065022272,0.258606870461886,6.00841880751105,0.029857593826925,0.0027986309028645,0.000247757530201049,0.064078882547226,0.064078882547226
"297","CSTF2T",0.107514573425608,0.258225811354796,0.355717776046695,0.221016080363554,7.13198377227715,0.0747437839180483,0.000857429312983701,0.0479906784662853,0.0355186643892254,0.0479906784662853
"298","CTNNA1",0.247296410061561,0.456656372139681,-0.222459571425196,0.192282532120326,9.79574233247358,0.0226731685020059,6.11380337292521e-05,0.00920448425993836,0.0369114341248751,0.0369114341248751
"299","CTNNB1",0.196213720546036,0.392599558390796,0.337314285585347,0.26099548397499,9.40378818285795,0.0833394041902104,0.000144038216203831,0.0679746044391355,0.034862425249407,0.0679746044391355
"300","CTNS",0.747690258586336,0.868624153001166,-0.0837921192688587,0.260477630576356,5.9766761589714,0.0151921930938505,0.00242901958668888,0.0168487104283034,0.0654195764439836,0.0654195764439836
"301","CTPS2",0.328284280329395,0.545091534110187,0.368287198077332,0.376735268192897,6.26095909581103,0.1398314616228,0.00176460982511309,0.140164852475261,0.0541359449833028,0.140164852475261
"302","CTSA",0.747157304811792,0.86834894856623,-0.0600277896193984,0.186196224694336,7.70657669900393,0.0243138012358128,0.000540957584579885,0.0341280765058439,0.0321431710001299,0.0341280765058439
"303","CTSO",0.929217257108328,0.966233038683268,-0.0409280422391565,0.460747296878009,5.77236608404844,0.142083749267438,0.00249499347076852,0.209793078109624,0.0743139163193376,0.209793078109624
"304","CWC22",0.389135364023724,0.605351164981178,-0.218774173920925,0.254038106392331,6.84037242408404,0.0589776193911956,0.00100361416738826,0.063531745332013,0.0395132763866074,0.063531745332013
"305","CXXC4",0.732618221195261,0.860252620813702,0.352761764837928,1.0325395529322,1.94756044385446,0.752238906490142,0.164266627722642,0.901871300646786,0.303361197115776,0.901871300646786
"306","CYB561",0.000121561160339609,0.00111871299547121,0.691022535248683,0.179815354605269,8.03114307441724,0.162037005315354,0.000351776464937338,0.00394765939733516,0.0319817852868814,0.0319817852868814
"307","CYB561D1",0.586229591808478,0.765212832422676,0.13558866666465,0.249102869033245,6.11956123761725,0.0363239076165054,0.00255398876595706,0.0427397293948525,0.0594982505946371,0.0594982505946371
"308","CYB561D2",0.189362452870644,0.383702448554132,-0.697485707945943,0.531430851134785,5.81171306954392,0.350441270621513,0.00307988467504022,0.279338864862801,0.0724926598675132,0.279338864862801
"309","CYB5R1",8.38955228604125e-07,1.35995920153523e-05,-1.61112404163211,0.32706004308352,6.94073940655183,0.936552407029519,0.0012935922793741,0.10567467950242,0.0378896405063791,0.10567467950242
"310","CYHR1",0.87358498648724,0.938256771845888,-0.0752167774561476,0.472744916330609,6.55417243081952,0.150877691814586,0.00133514054150981,0.222152615374925,0.045603759228508,0.222152615374925
"311","CYP2E1",0.000419114689567232,0.00317457507036053,2.09321129871784,0.593356639956784,2.18250489301918,1.55695343147353,0.0633033721678596,0.0813600045024134,0.288768730012945,0.288768730012945
"312","CYP2J2",0.00820958898171989,0.0370498889969252,1.15509101188613,0.43698390009818,4.19197924040372,0.511347431765223,0.0260812568312527,0.0738222679465164,0.164873672113764,0.164873672113764
"313","CYP4F11",0.000122742656905326,0.00112634023149847,1.36020531298044,0.354166398829991,5.37357376226839,0.700342056526874,0.00576132103015431,0.11967251703005,0.0964890379580711,0.11967251703005
"314","CYTH1",0.229362415937457,0.435561634643284,-0.324242257523212,0.269751649914751,7.07422322517171,0.0835549822757367,0.00222029677550159,0.0705456558562289,0.0361560107102469,0.0705456558562289
"315","DBIL5P",0.733302015849907,0.860675778232539,0.245847920836641,0.721519344441494,2.87252603916431,0.367207176328756,0.0864179186413023,0.434172245761982,0.244778803838141,0.434172245761982
"316","DCAF10",0.735606671238694,0.862358387977413,0.0630618278413744,0.186751964905019,7.4694047838466,0.0245764623074889,0.00066365960104274,0.0342126367948429,0.0329000584575919,0.0342126367948429
"317","DCAF12",0.629960752805694,0.793701833823761,0.086689568268425,0.179935223553314,7.83860797675681,0.00286523864223513,0.000371400638363359,0.000168916701706254,0.0320052840368177,0.0320052840368177
"318","DCLRE1A",0.120438369232284,0.280426611816402,-0.344088451664084,0.221572814186323,6.50125188851641,0.067841971688572,0.00218574844187099,0.0403787778066938,0.046908763544576,0.046908763544576
"319","DCTD",0.0104083117818411,0.0442679595544125,-0.47152075233951,0.184046838057715,7.79994640564202,0.096692765694968,0.000427586318456311,0.0334456522805866,0.0320310850295623,0.0334456522805866
"320","DCTN4",0.0163558305283116,0.0634021718974389,-0.537257177224337,0.223775380438615,8.01418360817059,0.129598705419985,0.000370818368791296,0.0497046025216556,0.0319801024358661,0.0497046025216556
"321","DCUN1D1",0.382162009312799,0.598761731203755,0.161495378608093,0.184794308539679,7.378037309731,0.00890952496938384,0.000709852842775153,-0.000385944044585024,0.0334390836258828,0.0334390836258828
"322","DDI2",0.328582996085251,0.545315944131921,-0.312261911710717,0.319622158883906,5.35130263962969,0.0400289516804544,0.00428127033980447,0.00700840642826091,0.0978770541098046,0.0978770541098046
"323","DDX10",0.219848627293448,0.423389582920575,-0.389401693189964,0.317378710616327,7.44285298566137,0.117697390188059,0.000852942851556377,0.099876303100926,0.0330411352024755,0.099876303100926
"324","DDX19B",0.163092469193517,0.346289555267671,-0.310745095310516,0.222796918537891,6.48753613460141,0.0324106707970417,0.00238523743145498,-0.00205048836566346,0.0472532294785248,0.0472532294785248
"325","DDX23",0.0704549441398336,0.191709968145999,-0.32513411742165,0.179733928390198,8.16390469266801,0.0479697748063659,0.00028542717410653,0.0188131378796652,0.0320188578404664,0.0320188578404664
"326","DDX28",0.0502320499782271,0.148831906105465,-0.523179445424796,0.267203311830115,5.88862331459247,0.125887404644679,0.00224407148911867,0.0497286694204019,0.0691535383638629,0.0691535383638629
"327","DDX39B",0.864370253964952,0.932924660245041,0.032038396662406,0.187563386850762,9.39414242600101,0.00955923345298295,0.0003599251941289,0.0134656955549965,0.0348200988927996,0.0348200988927996
"328","DDX3X",0.150253291663055,0.326684915725687,-0.265814035926598,0.184767920571042,9.20074143149388,0.0382297324534008,9.22368936760416e-05,0.0219238109386321,0.0340469475784709,0.0340469475784709
"329","DDX55",0.944873759855966,0.975486645632247,0.0216822627303388,0.313574207666271,7.072805510203,0.0657092293147225,0.00157917812462221,0.0967496055889075,0.0361724600746668,0.0967496055889075
"330","DECR2",0.00416676887179147,0.0214892760258057,-0.630239334045123,0.219959441715612,6.526632434791,0.135551725992835,0.00210431820346721,0.00262246169696511,0.0462778377963765,0.0462778377963765
"331","DENND5B-AS1",0.830586903872429,0.915517971077848,0.145770718820091,0.6813342657474,1.86174150707239,0.00800450467334541,0.155593514217343,-0.154211308439987,0.308622867464207,0.308622867464207
"332","DENND6A",0.320970117853567,0.537204389074204,-0.193197569854096,0.19466411367473,7.01600999070186,0.0125691325322356,0.00102935570642867,-0.000838307406839559,0.0368647614463396,0.0368647614463396
"333","DEPDC7",0.186701799260172,0.380006323129372,-0.529432308292084,0.400963846971307,4.47877467947839,0.0965559893977969,0.0118048987225852,-0.00712019915763207,0.148967107855445,0.148967107855445
"334","DERA",0.000538943068380092,0.00394196242456478,-0.711169543615226,0.205503805632945,6.74341152963977,0.178104933866331,0.000873302331821121,0.013403038584732,0.0413585117978022,0.0413585117978022
"335","DERL2",0.128255354609661,0.292466901892667,-0.326965864261383,0.214965170450572,6.59759636009668,0.0546205104523529,0.00164399234469202,0.0268334351377413,0.0445660321621516,0.0445660321621516
"336","DET1",0.0587760134266377,0.166751351525075,0.660961744544188,0.349740184451723,5.05288035382181,0.188412819944029,0.00551702729003634,0.0586669887505597,0.116801169330289,0.116801169330289
"337","DFFB",0.0705710885505954,0.19186761257592,-0.507945986479472,0.280908218328758,5.73998314609157,0.11827696036696,0.00303958846037382,0.0453712894997643,0.0758698386642636,0.0758698386642636
"338","DGKA",3.01367627025938e-05,0.000324692098564315,-0.89099692525785,0.213543865927719,8.03930554369269,0.295025828723218,0.000506904032270247,0.0450940786430855,0.0319827569970839,0.0450940786430855
"339","DHRS1",0.199895647639591,0.39712999948505,-0.483826912784004,0.377444567197309,6.81096026697153,0.173005761382542,0.00125087527651527,0.141213526030248,0.040045839828817,0.141213526030248
"340","DHRS2",6.51936333570936e-06,8.49059334268119e-05,2.26931233914918,0.503306768433724,3.42921742237398,1.7181739331654,0.0440887741160736,-0.0417171206753449,0.209228929035125,0.209228929035125
"341","DHX15",0.208137005533779,0.408170420947906,-0.281516530606244,0.223655735839185,9.01380817355899,0.0597651111173704,0.000139642701036988,0.0498822454727303,0.0334295652236484,0.0498822454727303
"342","DHX30",0.0433938598307841,0.133526644809815,-0.485917573076817,0.24056527627512,7.63952306771166,0.117286397374505,0.000617681347956085,0.0572539708013688,0.032278403224902,0.0572539708013688
"343","DHX34",0.102375692436357,0.249524146104613,0.473473988596091,0.28986243048188,6.43367451577305,0.130739358362272,0.00221692664739368,0.0818033019574688,0.048664579212472,0.0818033019574688
"344","DIO2",0.255714394387875,0.466085912390038,1.42543374217798,1.25414419600031,3.34780941090695,1.72587222735402,0.107715302047423,1.46516236231385,0.214265257724167,1.46516236231385
"345","DIS3L",0.000298005882115319,0.0023886846986623,-0.670638328048562,0.185411464225531,7.33026313292546,0.150454542782256,0.000606975454529373,0.000196955194969656,0.0337704356117259,0.0337704356117259
"346","DISP2",0.457463041103803,0.666451859243105,-0.523063344954576,0.70395918166778,4.25889735538929,0.421570773914605,0.0161073011918252,0.479451228262545,0.16113921397098,0.479451228262545
"347","DNAH2",1.71737274472588e-05,0.000199282635283708,2.24024895473082,0.521135428497668,4.07709772716813,1.85395988294781,0.0473510071977106,0.224231127637737,0.171325027046955,0.224231127637737
"348","DNAH7",0.347987505867181,0.565413300720594,0.679987032754136,0.724546635164948,2.57646328338305,0.343670738409998,0.261162258013277,0.0231526672448331,0.263805568515572,0.263805568515572
"349","DNAJA1",0.793378815886734,0.892984601245135,0.130590441570579,0.498578414015522,8.63729534563204,0.171404911091355,0.000153278920847561,0.248427156001386,0.0325393779279539,0.248427156001386
"350","DNAJB12",0.000961438461142524,0.00640863081519235,1.19806002360627,0.362875371736906,8.22887870923659,0.566234963663285,0.000276524772299915,0.131402010640897,0.0320537728868183,0.131402010640897
"351","DNAJC10",0.516149309371414,0.71493769641495,-0.251059999012989,0.386667003142139,8.34501599394148,0.120684621914083,0.000309808460176321,0.149201562858747,0.0321443692317705,0.149201562858747
"352","DNAJC15",0.0764023381573888,0.202442106431966,-0.451974080812211,0.255071126680926,6.90367352386758,0.111467709686199,0.000879197914830801,0.0641820817514463,0.0384531019899378,0.0641820817514463
"353","DNAJC22",0.457206675631335,0.666260745624306,0.464243985904941,0.624441854093629,4.41943124384991,0.331792578912228,0.0183175946994335,0.371610034444455,0.152239039172181,0.371610034444455
"354","DNAJC28",0.281434275835688,0.495922747073937,2.39685353021558,2.22527803196355,2.71692595253161,5.21621049479534,0.0457798024579763,4.90608251708158,0.254798005173264,4.90608251708158
"355","DNAJC3",0.828426309693065,0.914194684281509,0.0389183010888896,0.179578457281532,8.06773495056732,0.000751566891858977,0.000260953518574636,0.000109079739391092,0.0319874688010404,0.0319874688010404
"356","DNAJC6",0.00202215519250811,0.0118748628020511,-0.736868489065498,0.238703688925749,6.33637322411217,0.186198677788592,0.00539948230078833,0.00241094929326468,0.0515799688059724,0.0515799688059724
"357","DNAJC7",0.130768909155176,0.296168393259673,-0.272406875521053,0.180273360509493,8.03621048925828,0.0264104051962271,0.000516115930414829,0.00199673894835486,0.0319823685789709,0.0319823685789709
"358","DNAJC9",0.735248339434837,0.862185778537756,0.302940354397953,0.895869284179449,7.99702331412704,0.565645468998385,0.000666608851068561,0.801915165485129,0.0319786673777658,0.801915165485129
"359","DNER",1.14418150735919e-19,1.24279905632681e-17,-2.10635070608102,0.232122851313614,6.35278448677632,1.50152802929134,0.00282438720393159,0.0311110082290674,0.0510566308980304,0.0510566308980304
"360","DNMBP",0.00594754216192328,0.0287533272744465,-0.605317990711941,0.220062854517395,6.50416678558635,0.126701728392008,0.00159179681435392,0.00525586083388633,0.0468358631239904,0.0468358631239904
"361","DNPEP",0.30023770741256,0.516585988027936,-0.193980072730317,0.18725323079079,7.25792702627531,0.0135648151510504,0.000728650611276746,0.000804437807069376,0.034335121830312,0.034335121830312
"362","DOCK1",0.0021785080807282,0.0126350303396248,-0.554931281874993,0.181068922940616,7.60428686276395,0.119847817149547,0.000414344418088148,0.025383017504521,0.0323716104367867,0.0323716104367867
"363","DOCK7",0.862061985516965,0.931862685176994,0.0318621659352838,0.183379432355041,7.48154035009842,0.0120601787355571,0.000788026780843477,0.0167946425134484,0.0328399894300136,0.0328399894300136
"364","DOHH",0.0632192261710946,0.176688497159788,-0.969528320649984,0.521912163894081,5.80986877167036,0.494923259394529,0.0030306987130318,0.26936160810757,0.0725762981789157,0.26936160810757
"365","DONSON",0.707414097216293,0.843917606992571,0.249225353309257,0.664014322966611,6.4595658677927,0.314647772980579,0.00157308926211663,0.439341931842691,0.0479683335454975,0.439341931842691
"366","DPH6",0.31110674446638,0.526881776505588,0.309998892573921,0.306050087918361,5.50080778577485,0.0339992330353107,0.0048749527286726,-0.00192575987423511,0.0887917035861642,0.0887917035861642
"367","DPP7",0.760643357704986,0.875707873132563,0.0552854844890061,0.181480438268078,7.57870914802038,0.0143789081483175,0.000485222733567242,0.019554897091317,0.0324499267404066,0.0324499267404066
"368","DPYSL2",0.00222178874771644,0.0127950176243805,-0.550304096837394,0.179904798745477,7.88643917349937,0.102745421515134,0.00037953630369961,0.00232129647099141,0.0319862003079511,0.0319862003079511
"369","DR1",0.000217250768198609,0.00184512926373787,-0.673681375365794,0.182171404647296,7.57419929488086,0.151484952621517,0.000721705447438441,-0.000417574272537124,0.0324647152237302,0.0324647152237302
"370","DRG2",0.217049188530048,0.42021662728327,0.232648759243399,0.188469200117548,7.19652606299375,0.0241472431745232,0.000642069244895701,0.00851607292814268,0.0348785701480528,0.0348785701480528
"371","DSTN",0.0551574430138912,0.159057051219578,-0.357774847537175,0.18657098180309,9.36769003538353,0.0476719343500012,0.000102829933439489,0.0074036508264379,0.0347059013175296,0.0347059013175296
"372","DTNB",1.81260687179282e-09,5.07752524945894e-08,1.3227455540305,0.219952900472578,6.54021167482747,0.587176102733054,0.0024352535647968,0.00350100018105737,0.045944024861503,0.045944024861503
"373","DTYMK",0.789743178091981,0.891699068167077,-0.260779634935392,0.978006301762161,6.82877802389381,0.660332890190011,0.00120918575098758,0.955287140535511,0.0397202796521887,0.955287140535511
"374","DUS1L",0.562451940363982,0.747517074395846,0.114428098889205,0.197561167441743,7.60527615061015,0.0303848731924289,0.000592013946174955,0.0384384009347695,0.0323687664797803,0.0384384009347695
"375","DUS4L",0.78897297801472,0.891229680931095,0.0794723472001948,0.2969324933329,5.58431720120427,0.00892518623076794,0.0041520026804531,0.00607784968094456,0.0840169029164397,0.0840169029164397
"376","DUSP3",0.354346379055132,0.571962053616387,0.166581613994039,0.179856523006648,7.82200857798093,0.0162360698827028,0.000333265443877385,0.0101461223197473,0.0320151034241636,0.0320151034241636
"377","DYNC1I2",0.00295277318722208,0.0162295798555507,-0.54162336933042,0.182204520109218,8.65895641414235,0.103858390643769,0.000619920352983244,0.00848972851025135,0.032578566795247,0.032578566795247
"378","DYNC1LI2",0.36362030676891,0.580438343039502,-0.16330213211107,0.179751502537749,7.97216334634031,0.0104696983709666,0.000333232266227205,0.00203752211421201,0.031977370398351,0.031977370398351
"379","DYNLT1",0.376206715162902,0.592684535765975,-0.160380712371414,0.181240160208262,7.59081208610043,0.0127667384412229,0.000436289032955719,0.00585283217849734,0.0324117066393606,0.0324117066393606
"380","DYRK2",0.00482886441167164,0.0242613209758216,0.621574497434485,0.220554629898378,6.51141527120886,0.136640409630887,0.00198927985005379,0.00979390666581087,0.0466550649195565,0.0466550649195565
"381","E2F3",0.911238435721134,0.956245852117291,-0.0464795755568224,0.41694475432233,6.83132364486201,0.116615402419253,0.0011097940136208,0.172733134143288,0.0396745006579583,0.172733134143288
