"","target_id","pval","qval","b","se_b","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq"
"342","DDR1",0.0162319029696933,0.0475259930023232,0.25308646397444,0.105292163141013,7.83303825271691,0.0206118883935392,0.000916917023432227,0.000828159125834403,0.0157127424049384,0.0157127424049384
"343","DDRGK1",0.189854447967318,0.319351847233283,-0.233360367420225,0.17800047332083,7.5440684710324,0.0543581205276781,0.000468759010610822,0.0470574937430482,0.0162951769495205,0.0470574937430482
"344","DDX47",0.0272357430986634,0.0715058020994347,-0.240465505379274,0.108900442851143,7.2714690436947,0.0240690936544306,0.000775060118299741,0.00762743472074746,0.0170138995614629,0.0170138995614629
"345","DDX60",0.0593335141791169,0.132683997959293,0.315126917837716,0.167112790630397,5.39432369186161,0.0633035140545043,0.00485170249352148,0.0370383246948968,0.0220353843835952,0.0370383246948968
"346","DDX60L",0.000135047104456391,0.000850718765522714,0.572621590484269,0.150016093570848,5.49417586289486,0.125374439762929,0.00440320654854029,0.029354035946846,0.0216638172971424,0.029354035946846
"347","DEAF1",0.00064732398811037,0.00331254209722304,-0.681442093553274,0.199779608035037,6.09061264739235,0.18720326820384,0.00354176194064178,0.056326075739308,0.0198585151022144,0.056326075739308
"348","DENND1A",0.0593450863008712,0.13268895044881,-0.217679881092582,0.115441576011359,6.91201335470611,0.0240301220886837,0.00198791728514364,0.0102805363385307,0.018002218922836,0.018002218922836
"349","DENND3",0.24274145698502,0.380802937917647,0.180055649122548,0.154135865777557,4.48589483403099,0.0164660712189727,0.00822125655903728,0.000203818671825205,0.0274155411194582,0.0274155411194582
"350","DGAT1",0.402062083883969,0.545323679545649,0.159426623323055,0.190259252494214,6.88699105419036,0.0510633542588462,0.00101035597751414,0.0532875187619715,0.0180692830355265,0.0532875187619715
"351","DGAT2",0.0346438586304543,0.0865028905405603,-0.356407200702928,0.16871372194305,5.27054166265073,0.0722650117801213,0.00480934025136728,0.0378871397064481,0.0225572395701768,0.0378871397064481
"352","DGCR2",0.00302729452528568,0.0119483966683152,0.309102237426917,0.104251995470928,7.71524905142642,0.0299202363511408,0.000398871739329366,0.00117235125622424,0.0159038461001762,0.0159038461001762
"353","DGCR8",0.141978108487276,0.257976624596307,0.161904219881156,0.110254096316786,7.13502670407136,0.0109013953502815,0.000854184571633905,0.00294269346047058,0.0173797640603129,0.0173797640603129
"354","DGKH",0.215332870841506,0.350042429041908,0.702383584363229,0.566879947614975,4.49194638957205,0.53362625988443,0.0113930458109495,0.470636266700986,0.0273666760125574,0.470636266700986
"355","DHFR",3.18774980060053e-10,7.11847120827015e-09,-0.648585254734412,0.103124186083784,7.97907656530424,0.130352144380062,0.000368775505209169,0.00482284272278094,0.0155831211279553,0.0155831211279553
"356","DHRS7",0.998716108533348,0.999068389347646,0.000187382337792355,0.116450193536709,7.01918648319428,0.0162727876233265,0.00100687454594287,0.0193340968161624,0.0177053335402199,0.0193340968161624
"357","DHRS9",5.7824862347779e-05,0.000403323437329811,1.25203822394465,0.311334911787287,3.05951148042399,0.528486847892589,0.0874732560571372,-0.0147145890233299,0.0579208848892593,0.0579208848892593
"358","DHX37",0.00231753141279619,0.00961175648828604,-0.33889020302528,0.111250125926316,6.9869604987644,0.0392900282990228,0.000769132088297037,0.00527593964553831,0.0177957536896346,0.0177957536896346
"359","DHX40",0.435911511514485,0.576589013843755,0.0911087378618129,0.116938636627708,6.66532303200824,0.00465565395879738,0.00191643146082208,0.000790335194634858,0.0185955356436986,0.0185955356436986
"360","DIABLO",0.201162806864349,0.333304542778302,-0.248475039585913,0.194387541805072,6.39381199439506,0.0638657732799887,0.00316636001462227,0.0535134145989056,0.0191857230559048,0.0535134145989056
"361","DIAPH1",0.741149826311914,0.826153960938837,0.0361411512274041,0.10940887972867,9.43436167544771,0.0112332428922998,0.000141079348411884,0.0134106557124469,0.0178143750968119,0.0178143750968119
"362","DIS3",0.018791549650952,0.0534853821859694,0.446892898097599,0.190196285093854,8.18771672506473,0.103323530947224,0.000744738193986368,0.0535172021012674,0.0155139070377719,0.0535172021012674
"363","DIXDC1",4.29075029695427e-14,1.55211324517377e-12,1.20853865140811,0.160031851523377,6.98585369350195,0.468901933786597,0.0011785684671634,0.037236721785837,0.0177988471423618,0.037236721785837
"364","DKC1",2.80403834268367e-05,0.000215158353350944,-0.430028014673375,0.102660799569376,8.10875161360576,0.0564767281250654,0.000283746355142344,0.000965628774717989,0.015525113297193,0.015525113297193
"365","DKK1",2.56914172655858e-09,5.00417990145613e-08,-0.670467211455554,0.112551199079895,6.94041092664641,0.14103283902151,0.0010768285279265,0.00664186463509122,0.0179248300935567,0.0179248300935567
"366","DLEU2L",0.119432184345857,0.225716163404539,-0.837011930620589,0.537524217089028,1.92278227882553,0.314321700685505,0.286247296853404,-0.156066035496974,0.147151129082354,0.147151129082354
"367","DLG1",0.0129195603143189,0.0393892421537394,0.50062576965154,0.201379729033842,7.57345663504857,0.123852402690651,0.000682312686553033,0.0601483802120623,0.0162212441008409,0.0601483802120623
"368","DLX4",0.731142405358259,0.819030593121865,-0.236705028945658,0.688884477699954,1.90104102820036,0.300615216779461,0.561827256463198,-0.207069212011932,0.150015478960709,0.150015478960709
"369","DMXL1",0.000326789444824526,0.00184763729171123,0.433253241622776,0.120579830295163,6.75447750117879,0.0571718702031113,0.0034106291522616,-0.00233643066461376,0.0183986140587539,0.0183986140587539
"370","DNAH11",0.136398264177023,0.249875773311209,0.982514377578162,0.659698518561988,2.25942882855623,0.811842913115798,0.173789425609435,0.479013777479887,0.109744708438603,0.479013777479887
"371","DNAH5",0.0371351994217002,0.091440581440492,0.576559234629309,0.276623456355111,3.79009277049536,0.177495824047968,0.0785432442814594,0.0186688291398744,0.036237560627313,0.036237560627313
"372","DNAJB1",0.740690445203557,0.825844560137674,0.0339887015249619,0.102703777980006,8.10862723000311,0.00627010002301992,0.000296953722169375,0.00710745936984823,0.0155251452948803,0.0155251452948803
"373","DNAJC11",0.00116747569329096,0.00543671767844525,-0.337213825946173,0.103863264178925,7.74794110257861,0.0407792661829852,0.000338412749271496,0.0079932333259892,0.0158429537195802,0.0158429537195802
"374","DNAJC2",0.000920201175188765,0.00445339681371218,-0.376426593574028,0.11359184567445,6.85110103438094,0.0462982348682655,0.00119143751035084,0.00354498844382635,0.0181632235952411,0.0181632235952411
"375","DNAJC27",0.350321655779722,0.495697735496424,0.237117730237443,0.2538827329349,4.22658389449142,0.0942151758968795,0.0155144922616824,0.0811701708620585,0.0298497129468197,0.0811701708620585
"376","DNAJC27-AS1",0.735187700891662,0.822157854782631,-0.104295719513141,0.308354764218017,2.72652195724544,0.0547015179294831,0.0679792228504329,-0.00368142435436539,0.0746447680734903,0.0746447680734903
"377","DNAJC5",0.0482438354107925,0.112664292840092,0.20369301061946,0.103124512664196,7.96839238386107,0.0147638435020737,0.000361885425985941,0.00253385298589867,0.0155901122423561,0.0155901122423561
"378","DNM1",0.0620753754093308,0.137428578118177,-0.751304518079081,0.402680805225638,2.83101941757927,0.363919740742413,0.118274951043303,0.124952795302449,0.068783546859956,0.124952795302449
"379","DNMBP-AS1",0.810596071339519,0.875419062573829,0.103328153138608,0.431149922008927,2.16857386623385,0.141728017612375,0.16017640845612,0.0129798483477106,0.118658974416336,0.118658974416336
"380","DOCK8",0.291985774400919,0.436102620708345,0.268790449814784,0.255073764803387,5.59447857802737,0.0997496423626585,0.00587313860482259,0.091720799631638,0.0213199216291033,0.091720799631638
"381","DPM1",0.115464072245139,0.220094171855904,-0.178153367152571,0.113177841105875,6.86456526461116,0.0227666925705418,0.00108551292400949,0.0154708694537433,0.0181283226520706,0.0181283226520706
"382","DPM2",0.369162685290321,0.514546931514456,-0.20522054020127,0.228519754483945,6.51563596107555,0.0753001748634334,0.00134516166320789,0.0769867556208957,0.0189114584935312,0.0769867556208957
"383","DPM3",0.217685194199162,0.352560255205599,-0.286098998289792,0.232090072764212,5.30663095746567,0.0891947532975633,0.00653658467201694,0.0742621181415287,0.0223966547904488,0.0742621181415287
"384","DPY19L3",0.205454844496058,0.337975602662889,0.147856549579838,0.116775317669122,6.52872896782459,0.00993198807044156,0.0015711804298825,0.00264571993804868,0.018883531795204,0.018883531795204
"385","DSC2",0.001352864028934,0.00614659200418402,0.712940953630917,0.222479575500295,6.88445660985616,0.211882034826998,0.00116676274033902,0.073078979531848,0.0180760087773276,0.073078979531848
"386","DSEL",0.169886600412152,0.294750029835351,-0.189797302142742,0.138278951745346,5.35640126739455,0.0165607210409581,0.00649461888163261,0.000697651456816238,0.022186983862055,0.022186983862055
"387","DTNBP1",0.213594318424048,0.347998703488008,-0.18304752764649,0.147174769292771,5.59184051568104,0.0360444144729043,0.003651584954627,0.0288390341199436,0.0213287026809789,0.0288390341199436
"388","DUS3L",9.13297709138649e-06,8.0839959523009e-05,-0.777574032676683,0.175257806316716,6.56678242587282,0.218244771297861,0.00101633480734303,0.0450566132050785,0.0188031813400519,0.0450566132050785
"389","DUSP6",0.0767004728023167,0.161823047810869,-0.21405558264158,0.120924419069721,6.17490172507985,0.024296370223255,0.00225697553785435,0.0109310650687045,0.0196770971531698,0.0196770971531698
"390","DYM",0.664036342592417,0.769346787969644,-0.0501431097482638,0.115444766797274,6.57423895506081,0.00231055954016517,0.00120371418347632,0.000741610946020224,0.0187875270878393,0.0187875270878393
"391","DYNC1H1",0.00647215271716725,0.0223619363452761,0.557819144605646,0.204865945383813,8.70701793772638,0.143712726120177,9.72299929717071e-05,0.0628578533740336,0.0158922059241385,0.0628578533740336
"392","DYNLT3",2.01655998116296e-05,0.00016182694132932,0.521258270960052,0.122273573043635,6.15459917227629,0.0874012500668337,0.00270600266164866,0.00465424053029459,0.019720237335637,0.019720237335637
"393","DYRK3",0.00366269397551474,0.0139503090445337,0.345793937711038,0.1189996731414,6.31207052075472,0.0446242943506404,0.00186157139671594,0.00907875378244505,0.0193798119149241,0.0193798119149241
"394","E2F2",5.94143166015193e-08,9.14761139424043e-07,-0.675062249297843,0.124537479944169,5.88651722052191,0.146176429041136,0.00288969064018818,0.00893995550108319,0.0203746852260782,0.0203746852260782
"395","E2F8",0.0683625371259866,0.148246027901283,-0.233271476729046,0.127987624879037,5.75718247744755,0.0284154221581843,0.00378038597930792,0.0113330485226664,0.0207908622039575,0.0207908622039575
"396","EARS2",0.00306840273097812,0.0120760340619677,-0.327871682241876,0.110737499221232,7.0786735729887,0.0329449030231515,0.000856540227942235,1.21485449529841e-05,0.0175376503727164,0.0175376503727164
"397","ECHS1",0.0860107996717611,0.176604856551632,-0.340279582028353,0.19820261256523,7.78705843243171,0.0818781889368364,0.000432167588461024,0.0584942458530631,0.0157776918294831,0.0584942458530631
"398","ECT2",0.201829534656948,0.333998914785354,-0.14386100376807,0.112712245005687,8.1637182477576,0.0214536567306133,0.000378739482570193,0.018677335778763,0.0155153915171257,0.018677335778763
"399","EDARADD",0.214336444029021,0.348911784257993,0.158740005199371,0.127837847720577,5.64776555948868,0.00924015571411094,0.00336915580650884,-0.0012683571328813,0.0211446171582352,0.0211446171582352
"400","EEF1G",0.0264876136850081,0.0697871352756253,-0.424577208595068,0.191338309716673,10.2790905724745,0.0980121603357941,3.30776888848849e-05,0.0548824454589653,0.0225727310597482,0.0548824454589653
"401","EFCAB14",4.75634847060757e-08,7.44014822061259e-07,0.670301128443107,0.122761582661943,7.56502266936567,0.152875568250829,0.000807807891107256,0.0217978013753905,0.0162422461894426,0.0217978013753905
"402","EFCAB2",0.222809104869567,0.3583342528128,-0.150494418875089,0.123447913058805,6.65870532828315,0.00738318617292961,0.00424941726539343,-0.00351364834143779,0.0186096635924679,0.0186096635924679
"403","EFNA1",3.4567910051811e-11,8.917163670156e-10,0.852947667652157,0.128733819010086,6.99192874278271,0.238142792514283,0.00108521770976105,0.0237733765256213,0.0177818562522992,0.0237733765256213
"404","EGFR",0.119350465090396,0.225621863082498,0.884543904140783,0.567923376701587,7.57136748181834,0.621769729670744,0.00267366462324883,0.48113177808295,0.0162264293234018,0.48113177808295
"405","EHBP1",0.200653298909196,0.332623775839654,0.248214585286939,0.193964239715167,7.27247798027198,0.0636296956506896,0.00164752317823369,0.0547856662541907,0.0170113298956247,0.0547856662541907
"406","EID2B",0.527468398053242,0.657943515516799,-0.141522564010962,0.223972317813802,3.54560101425525,0.030041706087733,0.033512231959552,-0.00347083789647451,0.0417331667607784,0.0417331667607784
"407","EIF2D",0.0519793104263673,0.119537240000955,-0.209882287246129,0.108002748254595,7.30006748263467,0.0218600181830316,0.000555817736278763,0.0102502395551357,0.0169410727095394,0.0169410727095394
"408","EIF3D",0.00823025438674457,0.0272230014471747,-0.398239979223714,0.150707189657218,8.62436794180329,0.0748337127328831,0.000287771422316909,0.033781214099248,0.0157791173826732,0.033781214099248
"409","EIF4A2",0.0654266117568487,0.143436820456418,-0.189657516832651,0.102944270570413,8.02759953581525,0.0117880117790446,0.000340662984846971,0.0009056116047862,0.0155556212800647,0.0155556212800647
"410","EIF4A3",0.00333354638613946,0.0129152152337316,-0.379450019099728,0.12927659152472,7.73937746104645,0.0632496196379343,0.000449464784192564,0.0246191908901813,0.01585837069005,0.0246191908901813
"411","EIF4B",0.00568656974990773,0.0201538513005978,-0.29638586693729,0.107179306053054,9.24848454423402,0.0312230389690534,7.51649614354144e-05,0.0060119154548185,0.0171559405075858,0.0171559405075858
"412","EIF4EBP2",0.0223804627738735,0.0613483398672969,0.239521044350919,0.104876086041748,7.66285387695905,0.0303578497064194,0.000486414130390279,0.0159470239950258,0.0160120760047638,0.0160120760047638
"413","EIF4ENIF1",0.620933962871138,0.736129386632618,0.0752134027029805,0.152091565205439,6.33230124297582,0.0227157203800152,0.0153644077028408,0.0109088467923681,0.0193333586071195,0.0193333586071195
"414","EIF5B",0.0311543663040558,0.0794119924845428,-0.282925737021696,0.131282230689609,8.00522187943039,0.0446961207145885,0.000217086250676745,0.0256354498915828,0.0155674392658556,0.0256354498915828
"415","ELAC1",0.572129224714857,0.696795706128718,-0.104214121563412,0.184476394954048,4.50699040799019,0.0440960232942607,0.00928393176842316,0.0417633786744399,0.027246499994281,0.0417633786744399
"416","ELAVL1",0.00208261461402161,0.00881479002759423,-0.317673361713082,0.103201319472614,7.98275680570121,0.0345172872024741,0.000394977147406211,0.00490799507740242,0.0155807913639266,0.0155807913639266
"417","ELF4",0.00357355821631256,0.0136806305365313,0.393964045958723,0.135218331907687,7.01984731110808,0.0685030975931268,0.0010334555156941,0.0263925404101519,0.0177034737669061,0.0263925404101519
"418","ELFN2",0.0020554174058695,0.00872629305845196,-0.540815709557925,0.175469545036329,4.29078219165857,0.101139672350702,0.0170072186273145,-0.000263240078177098,0.0291771232255698,0.0291771232255698
"419","ELP5",0.136817022073833,0.250492624016392,-0.297536191159722,0.199990813035788,7.08546114587743,0.0745539258734088,0.00267078494886564,0.0573237029992075,0.0175185407542767,0.0573237029992075
"420","EMC4",0.15583817366018,0.276516513310692,-0.192686103357115,0.135770095170331,7.37750606373059,0.0332586028191577,0.000623225458579824,0.0270270526552614,0.0167370971242973,0.0270270526552614
"421","EME1",0.0368396519389989,0.0908813960499313,-0.274779948061123,0.131628802025921,5.59810085211681,0.031082903249521,0.00468132963623932,0.00585829197948444,0.0213078826479295,0.0213078826479295
"422","EML3",0.245562203904815,0.383995594548994,-0.152150128024539,0.131028809032719,6.96168116631535,0.0275471569932044,0.00106546038689928,0.0246873628078998,0.0178661376781229,0.0246873628078998
"423","ENAH",0.312076303938198,0.457294821726119,0.193096854067215,0.191019533827145,8.80412712306718,0.0549720732794438,0.000187245744926506,0.054545447710383,0.0160512471791144,0.054545447710383
"424","ENKUR",3.45283830571042e-06,3.49473570128293e-05,1.48229022380599,0.319330970407983,3.22155260583037,0.729528728515963,0.101353223645214,-0.0133864283468169,0.0516051793473423,0.0516051793473423
"425","ENTPD3-AS1",0.42161001488411,0.563435888548297,-0.22326650593698,0.277822107604203,3.01275036648431,0.084451486515929,0.0558325962340397,0.0310387871583809,0.0599450889764227,0.0599450889764227
"426","EPB41L4A",0.424812244177491,0.56652286489578,0.111528038488838,0.139741869643409,5.0507614346415,0.00805653046438642,0.00557481248161627,-0.00016858816457114,0.0237168727155371,0.0237168727155371
"427","EPB41L4A-AS1",1.34493317144498e-10,3.17323666740263e-09,-0.863396477580412,0.13444350004355,5.96604167524173,0.245326108894231,0.00273611031381848,0.0243764717421217,0.0201537315287809,0.0243764717421217
"428","EPGN",2.20463445191977e-05,0.00017425705980057,0.709974775760965,0.167324958247063,7.63988538025789,0.184816424647907,0.000518664149171651,0.0414777983294004,0.0160631680310869,0.0414777983294004
"429","EPHA10",0.921072106317551,0.951405803120181,-0.0381111584071479,0.384637433414087,2.08243798437921,0.0325038951040574,0.0940432813752684,-0.0539580851433722,0.127875651399795,0.127875651399795
"430","EPHA5",0.0626799632605302,0.138593774993656,1.08028402765087,0.580343915408006,2.58364615066709,0.754262946300589,0.198600222721583,0.30659836750506,0.0837143894660375,0.30659836750506
"431","EPM2A",0.0359823707058183,0.0891597877644132,-0.310609383671797,0.14811189038463,4.87098294775877,0.0310096994721842,0.00813939927541219,-0.00555659589454684,0.024766298834551,0.024766298834551
"432","EPN2",0.00577445854066169,0.0204143161572134,0.324330106794856,0.117497241125291,6.82791500969455,0.0328882208514375,0.00248614442266327,-0.000822125173452419,0.0182222580854188,0.0182222580854188
"433","ERAP2",0.883538708626546,0.925268173506979,-0.020395489329554,0.139232827637945,5.19609385810554,0.00461188887583939,0.00616409106399077,-0.000555220963563524,0.0229145793740957,0.0229145793740957
"434","EREG",0.0782597808118221,0.164452236501428,-0.431889348318487,0.245269917019203,4.71958677840671,0.128147321390818,0.00744889759728192,0.082787100694628,0.025716331812198,0.082787100694628
"435","ERGIC1",0.391266886688101,0.536054536544664,-0.0889475010879692,0.10375038618087,8.77944402422375,0.00253739148168984,0.000138095012489339,6.67726084503598e-05,0.0160081189365301,0.0160081189365301
"436","ERI3",0.0516680342861377,0.118995083023783,-0.362844186055053,0.186467020235517,7.30615963906097,0.0812207105688011,0.00100044269547493,0.0511544817577939,0.0169253643912649,0.0511544817577939
"437","ERLEC1",2.32669609507475e-13,7.72659265296487e-12,0.79224935439056,0.108104630780638,7.37201865742491,0.191893616667086,0.000778136188518847,0.00371674482074129,0.0167517806058083,0.0167517806058083
"438","ERRFI1",0.00828818926298554,0.0273826942565552,-0.316346747318494,0.119823834954901,6.70416958255567,0.0472518810696563,0.000948935785399911,0.0205876913495493,0.0185114604984322,0.0205876913495493
"439","ESCO2",0.347169879863654,0.492730346958924,-0.139615294197926,0.148512221886218,6.06617221182141,0.0323147851716892,0.00176993985213692,0.031313880222235,0.0199130160695355,0.031313880222235
"440","ESRP2",0.166112186524692,0.289609171190277,-0.149543362075701,0.107988772455754,7.3462114364664,0.0104529365573408,0.00067188357067726,0.00400808069815984,0.0168204788940737,0.0168204788940737
"441","ESYT3",0.968749455168565,0.981134724254714,0.0090757178200059,0.231660703045729,3.56306341990953,0.0379236328002468,0.0392098182478294,0.00816383450724847,0.0412902037556328,0.0412902037556328
"442","ETAA1",0.752364921993465,0.834261385194506,-0.0385491354046649,0.122175526701171,6.10013508679377,0.0108302924595202,0.00255269938952787,0.0104279027447048,0.0198375895975351,0.0198375895975351
"443","ETNK2",2.74516400911364e-05,0.000211212293267669,-0.929490608675079,0.221643044157207,4.11386580300535,0.318136604312479,0.0248424629005991,0.0488459956343111,0.0311681322421833,0.0488459956343111
"444","ETV1",0.000770977045599312,0.00385081173180635,-1.0198438189647,0.303253324866042,5.61296073844755,0.422379519374922,0.0145692165673721,0.123374651996092,0.0212587014169829,0.123374651996092
"445","ETV7",0.00794068214151112,0.0264352768673355,-0.852452684800241,0.321125058272502,2.83754688721346,0.255736383528787,0.0862445921697729,-0.0390774551924668,0.0684373624060034,0.0684373624060034
"446","EVA1A",5.45060457666726e-09,1.00295182535168e-07,0.74401616844146,0.127557368894833,5.77786556480512,0.176472276755406,0.00368240076275191,0.00932292309313909,0.0207239227763071,0.0207239227763071
"447","EVC",0.0984861478279993,0.195977206876373,0.445854010420583,0.269848623242166,6.48156134470655,0.147017674941266,0.00151176162720242,0.107715657571336,0.0189851714815781,0.107715657571336
"448","EVL",0.797274821032846,0.865890279514796,-0.0407022630355914,0.158451273303951,6.97573180117305,0.0306251694788376,0.000790954018524253,0.0368692549989408,0.0178270901883527,0.0368692549989408
"449","EVPL",0.0991832283687761,0.196949751893186,0.181264223704459,0.109935306923572,7.15027741235594,0.0151693150648638,0.000791186607505427,0.0058491876753817,0.0173374709550646,0.0173374709550646
"450","EXD2",0.218355636231855,0.353295632333148,0.140775617445658,0.114366887154993,6.73643917345407,0.0196650317498911,0.00117998484935075,0.0159696394128109,0.0184396924669336,0.0184396924669336
"451","EXOC6",0.0138827742231018,0.0417336736238252,-0.305549772416652,0.124192969273569,5.86584251074954,0.0348741195207643,0.00269796196313254,0.00588443865387295,0.0204378784623459,0.0204378784623459
"452","EXOSC5",2.30087765365115e-05,0.000180555866789005,-0.910494996153369,0.215069367948656,5.86351536983967,0.304206141041898,0.00312730065042469,0.0662549488943269,0.0204451594919638,0.0662549488943269
"453","EXT1",0.00107128689725672,0.00506699406374257,0.339829042238311,0.103888195738015,7.78318121797658,0.035965236794949,0.000405368708941483,0.00124476055401643,0.0157837671116088,0.0157837671116088
"454","EXTL2",0.425121933869188,0.566775951698484,0.0912797068713185,0.114447728856848,6.62290807221177,0.00518615889575642,0.000962010951933081,0.00239619333531981,0.0186854130088028,0.0186854130088028
"455","EYA1",0.00421155368141436,0.0156461597120088,-0.44503040193579,0.155503595809179,4.73249908886129,0.0778932053465635,0.0106403262419341,0.0124566584485971,0.0256317262224429,0.0256317262224429
"456","EYS",0.182503705597303,0.310133733562265,0.593503593285838,0.445210406101952,1.85893588353203,0.343528721414718,0.103618551248567,0.193699907303631,0.155737671993641,0.193699907303631
"457","F12",0.174802089240131,0.300571470895125,-0.342829566520474,0.252650086470877,6.11723273258408,0.111858112936675,0.00185858090847218,0.0938895183821401,0.0198003770650203,0.0938895183821401
"458","F2RL1",0.0023439545046519,0.00970714803620442,0.336227124213957,0.110499596861982,7.07863534061808,0.0403682084557879,0.000777483304829012,0.00728952261846055,0.0175377580551616,0.0175377580551616
"459","FADS2",0.341427829789894,0.486675374589938,-0.0980047960051332,0.103016785246479,8.02293938504984,0.00415316112087246,0.000360726436122833,0.00122887244996485,0.0155579606276559,0.0155579606276559
"460","FAIM",0.0466193510549508,0.109447416880663,-0.241573014265088,0.12140920810034,6.14588413529784,0.0286334001219812,0.00237147425331782,0.0115362054412386,0.0197388194640098,0.0197388194640098
"461","FAM107B",2.30727977815849e-12,6.77375305471788e-11,-0.86464147555037,0.123264399889258,6.11921430343155,0.233291097605025,0.00299507782689834,0.00826696371366268,0.0197960905931901,0.0197960905931901
"462","FAM110A",0.343242861172864,0.488869402514183,-0.193515945982627,0.204178718833864,5.25942531693271,0.0612612654744312,0.00415067764154034,0.0583827461954168,0.0226082796649914,0.0583827461954168
"463","FAM110C",0.350227111389394,0.49567498713548,-0.126577179626636,0.135500009787571,5.26475001671973,0.00940127538764757,0.00495664332792429,0.000786782505797688,0.0225837356507234,0.0225837356507234
"464","FAM114A1",2.55018597342968e-43,6.8229503968364e-41,1.61684530217172,0.117163101508487,7.67198875229987,0.797012445894158,0.00459844753727244,0.0113463356473906,0.0159923409953596,0.0159923409953596
"465","FAM117A",0.377790188403716,0.522997644397607,0.159008869178388,0.180287222481499,4.05898243178299,0.0107085512654583,0.0168732368989038,-0.0129689804961021,0.0318819869862362,0.0318819869862362
"466","FAM120C",0.0298623727467103,0.0769110120096858,-0.318400587921048,0.146599276124844,5.91898129097858,0.0344961254979653,0.0119564908880279,-0.00685343441124694,0.0202805307524645,0.0202805307524645
"467","FAM151B",0.23093327745853,0.367853726618957,-0.299238561965709,0.249790479929136,3.27941721658014,0.0735649840943738,0.0440016173573399,0.0143757188978878,0.0495913084375026,0.0495913084375026
"468","FAM174B",0.000128550215419837,0.000814860104896418,0.518940133235454,0.135521118118518,5.37122899926506,0.0948138373001976,0.00542203844024121,0.0121081849790938,0.0221269217438987,0.0221269217438987
"469","FAM210B",0.0453340640514471,0.10708596172739,0.236000875148097,0.11790955763981,6.40743597490407,0.0180341229944003,0.00170071846121462,-4.42196197149305e-05,0.0191532772130091,0.0191532772130091
"470","FAM217B",0.0687576439097142,0.148897891056773,-0.306106470747358,0.168189542652908,5.73796688422242,0.0620556181393737,0.00422540689020704,0.0382061764964845,0.020852893675969,0.0382061764964845
"471","FAM218A",0.973994209040146,0.984197098566897,-0.00932091260719633,0.285924594829154,2.79829180972505,0.0212641265695728,0.0520755216894885,-0.0255279432569592,0.0705537892028357,0.0705537892028357
"472","FAM219B",0.0659986140407735,0.144200361648408,0.213952059768171,0.116377398683918,6.56759071465015,0.0201566855891877,0.00151406485756807,0.00651598567427508,0.0188014835290852,0.0188014835290852
"473","FAM222A-AS1",0.0187418524763244,0.0533867955231579,-1.17282671843107,0.498942253368372,1.96032882468964,0.584210625032811,0.231070224323045,-0.0166278848316995,0.142344833971418,0.142344833971418
"474","FAM3C",0.143243797888605,0.259644261032905,0.152507373749852,0.104184685235573,7.71025254554439,0.00817782130686756,0.000368048003585523,0.00113229148696987,0.0159136249528676,0.0159136249528676
"475","FAM53C",0.880702940523608,0.923676511289379,-0.0162743928765707,0.108439439089176,7.28954731365136,0.00236037827958391,0.00067065221494798,0.00218049968571912,0.0169680157100147,0.0169680157100147
"476","FAM71E1",0.300925158274734,0.445488020861943,-0.313543746764839,0.303101459287139,2.77210957373527,0.0777317017165395,0.0657934114471215,-0.00549491472719704,0.0720123304858687,0.0720123304858687
"477","FAM89B",0.227399602004574,0.363654714833072,0.28267695405771,0.234181578132803,5.96077105092627,0.0897810919507278,0.00266289734929041,0.0795986199558645,0.0201674192361889,0.0795986199558645
"478","FAP",2.02258981643505e-117,5.7360647194098e-114,2.66972688283517,0.115892657681664,6.92403923430193,2.14955041535223,0.0021770653022848,0.011970343038197,0.0179695968544942,0.0179695968544942
"479","FAR1",0.149390657825398,0.268146775691664,0.425867081248564,0.295394939967773,7.81051979338098,0.159118635937628,0.00105497205413332,0.129832283783713,0.0157428786214368,0.129832283783713
"480","FASTKD3",0.00123154571703393,0.00567912789188327,-0.458654252284527,0.141933556097363,5.31937496452716,0.0872832781573354,0.00738870749102748,0.0228289940286374,0.0223417229407047,0.0228289940286374
"481","FBF1",0.0705929045666339,0.151805791136619,-0.281618947318275,0.155755165919332,5.37856811420927,0.0529043754992664,0.0088596606067891,0.027529846959049,0.0220975732571929,0.027529846959049
"482","FBXL15",0.0598947556774384,0.133728174382944,-0.468903715159994,0.249209078516545,5.70233413123847,0.140487406005332,0.0055065137092769,0.0876512335133217,0.0209678131226726,0.0876512335133217
"483","FBXO25",0.31648470208386,0.461228476418206,-0.134683080764342,0.134453451058359,5.90861561086768,0.0271351362750553,0.00318580083233111,0.0239307949199226,0.0203099550218484,0.0239307949199226
"484","FBXO27",0.0652535989347596,0.143123902999983,-0.426925003973061,0.231581842029627,3.66558114134644,0.119035667174622,0.0266461745537813,0.0537990497829714,0.0388494011989096,0.0537990497829714
"485","FBXO31",0.82090699723693,0.881853122789369,0.0269348984357503,0.118981663910625,6.39265649908507,0.0129043303567662,0.00204645335490055,0.0138119013084031,0.0191885011655108,0.0191885011655108
"486","FBXO34",0.344858557838206,0.49057928873854,0.119641439117497,0.126657109860087,6.28384051429784,0.0139958885907115,0.00461997791676847,0.00750710508883111,0.0194430573003969,0.0194430573003969
"487","FBXO45",0.31235293405874,0.457369331366473,-0.116365526772635,0.115179503233951,6.69783654673097,0.00775007813734547,0.00137415664372904,0.00323559009505046,0.0185253203041006,0.0185253203041006
