"","target_id","pval","qval","b","se_b","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq","gene_id","ensembl_gene_id"
"1068","MKNK2",0.712746405318061,0.931656541949346,-0.0691042894067868,0.187696637576149,11.3359760740084,0.549120403028929,0.00266794387764062,0.0741975712293971,0.0344230812418504,0.0741975712293971,"2872","ENSG00000099875"
"1069","MLLT1",0.796150582346727,0.960489714580263,0.0331498429217698,0.128322564486125,10.9764092366442,0.108951810485838,0.00106640133744335,0.0165733716576725,0.0348609016944745,0.0348609016944745,"4298","ENSG00000130382"
"1070","MLLT10P1",0.439539911115102,0.830131297872316,0.419240945990036,0.542376470568922,2.95231549945231,0.213278644407177,0.369895235212518,-0.199567748802126,0.271935097500502,0.271935097500502,"140678",NA
"1071","MLST8",0.13741255112631,0.632259844564676,-0.229943816897737,0.15479264649296,10.532158680664,0.20931286234491,0.00190040911312541,0.0503776201413349,0.0359367370703963,0.0503776201413349,"64223","ENSG00000167965"
"1072","MMAA",0.854579686743537,0.973075629238072,0.0329509259071367,0.179786325031138,7.73237774318565,0.0823826188854685,0.0106945985762049,0.0209368619026366,0.0598285781544177,0.0598285781544177,"166785","ENSG00000151611"
"1073","MMP11",0.622575102037308,0.903622073276206,0.166612155512121,0.338502203882341,4.72909388180683,1.95632757791649,0.109454373847244,0.0464653086572322,0.140546517861561,0.140546517861561,"4320","ENSG00000099953"
"1074","MMS19",0.716044502817306,0.93350830953389,-0.046632711668086,0.128199800308473,11.1807040703251,0.0989331620750552,0.00129448286640496,0.0249745101189101,0.0345641108771566,0.0345641108771566,"64210","ENSG00000155229"
"1075","MNS1",0.0342645667453356,0.435344275678428,-0.465947385565777,0.220103742605411,6.56851998953013,0.481372016828768,0.0231776495641455,0.0322611238473516,0.0825219668189286,0.0825219668189286,"55329","ENSG00000138587"
"1076","MOBP",0.0122608203490277,0.285775146123371,1.05485806090014,0.421177133618814,3.17784469370393,0.355114502530393,0.138476941663957,0.142257900382271,0.24855617371792,0.24855617371792,"4336","ENSG00000168314"
"1077","MOCS2",0.463228890270625,0.842878418899735,-0.100307027049478,0.136743696207268,9.93394254024061,0.0591383834145829,0.00259012913310295,0.0144976495036681,0.0382073365812801,0.0382073365812801,"4338","ENSG00000164172"
"1078","MOGS",0.661788551303114,0.915099208884835,0.0563299413745699,0.128770297838452,10.888234234532,0.143170491965584,0.0011507727662117,0.0175328125207635,0.0350276772819414,0.0350276772819414,"7841","ENSG00000115275"
"1079","MORN1",0.803289984147723,0.961419295767034,-0.0692141692738986,0.277866414692413,5.53797734741389,0.354680171399806,0.0587483403825342,0.0556993964084628,0.1097092837935,0.1097092837935,"79906","ENSG00000116151"
"1080","MOSPD3",0.975162982397129,0.994984562885525,-0.00563838805684414,0.181102907609242,7.75226028182391,0.217228745807571,0.0103868848353602,0.0611729620254143,0.0595172615628921,0.0611729620254143,"64598","ENSG00000106330"
