"","target_id","pval","qval","b","se_b","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq"
"144","CHRNB4",0.89386579269691,0.945404728568686,-0.133219429540502,0.998539888111018,1.27900408235149,1.20182251470065,0.306548478472449,1.1890743837507,0.20381442584297,1.1890743837507
"145","CIC",0.185622756744996,0.348044229409654,0.0550962386205573,0.0416248028174833,7.51940706443738,0.00128531996048452,0.000502494968569828,-3.41933342641856e-05,0.00209644134582172,0.00209644134582172
"146","CITED1",0.943830678685657,0.974205764185867,-0.0271100628380223,0.384779758660276,2.43441953299925,0.177887041861717,0.102026918336406,0.120056275675584,0.0715604167187822,0.120056275675584
"147","CLGN",0.00118595069161737,0.00659047160806257,-0.390080024820844,0.120311976792673,4.90320790898918,0.0630186938409817,0.00889209300684153,0.0128203646327995,0.00909469299949963,0.0128203646327995
"148","CLIP1",5.15570489746477e-09,1.17558127451099e-07,0.271514026916997,0.046475678057007,7.11704394396056,0.0232167529154334,0.000834641275137905,0.00054134981439739,0.00240534170114994,0.00240534170114994
"149","CLIP4",0.00241756944692725,0.0117794961399029,0.215919757469986,0.071179077861257,6.50198917624252,0.020066155849984,0.00174092564830031,0.00585876603946802,0.00317440740439558,0.00585876603946802
"150","CLPP",0.838982694412492,0.916549967028111,0.00884059509163482,0.0435079563604508,7.44552714711827,0.0011783479720272,0.000697942788985146,0.000745683630458497,0.00214147061100919,0.00214147061100919
"151","CMIP",9.93216753688713e-05,0.000818870739354767,0.179798927008147,0.0461941675976439,7.29999083726453,0.0122589775900313,0.000680514912246981,0.00252033676781184,0.00224615966636209,0.00252033676781184
"152","CMPK2",0.544956436003131,0.712083566492988,0.17103689288477,0.282549159219129,2.77527053829606,0.0836733793853956,0.0672255122933869,0.0263961049154785,0.0525255287697684,0.0525255287697684
"153","CMTM8",0.198213356868031,0.365273661725515,0.235952383004932,0.183383850376254,3.6024030258996,0.0363359168715113,0.0251209278399826,-0.000578604392733422,0.0253235270282481,0.0253235270282481
"154","CNIH4",0.000695614432071666,0.00422083218595502,-0.136583883406929,0.040274764528794,8.00407914662778,0.0061352934833449,0.00052958160359673,0.00014385129814036,0.00190350338317797,0.00190350338317797
"155","CNN2",2.27206906695971e-28,4.25080819155681e-26,0.403303704407667,0.0365086954991389,8.77586599188453,0.0492576723778315,0.000150704608757636,0.000426181617676506,0.00184862266181563,0.00184862266181563
"156","COA6",0.956184125801185,0.980737012957014,0.00308705019881515,0.0561867375019069,7.25780857053638,0.00379119832900885,0.000492905533128228,0.00424251867353406,0.00228026491543005,0.00424251867353406
"157","COG8",0.587289499381,0.74576363248059,-0.0310585887038737,0.0572225787721917,6.59104919579127,0.00155054944064256,0.00188143987986193,-0.000304991553662374,0.0030301954021476,0.0030301954021476
"158","COL27A1",0.75163293351492,0.861632317264983,0.0484225530147827,0.153000159857337,4.80208362049253,0.0215301238005586,0.025316895124758,0.000716480760764259,0.00979667824979787,0.00979667824979787
"159","COL4A3",0.97002636195946,0.986934023570689,-0.017109758915534,0.455346818203769,1.33758699754533,0.228041140126758,0.117601894548296,0.167339751666346,0.193409192724148,0.193409192724148
"160","COL4A4",0.0364314664793019,0.104215884277853,0.323962935073298,0.154852166054014,4.10258513717123,0.0344732153329893,0.0191991292182021,-0.0154646037899553,0.0167696607792276,0.0167696607792276
"161","COL5A3",1.78590086721544e-08,3.66549245503164e-07,1.43271572582725,0.254408463597459,3.11718728984897,0.626988968885109,0.0584294010063309,-0.0444460715372058,0.0386560985186989,0.0386560985186989
"162","CPB2-AS1",0.967768237959221,0.985949974602291,0.0172350279498715,0.426530247441118,2.1501636085401,0.142551645688376,0.180185150022188,-0.00210698523237968,0.0927069279510842,0.0927069279510842
"163","CPEB1",0.120049849978544,0.25574999426816,0.533250134611721,0.343022223878788,2.07466049128541,0.103800861614813,0.0771907718986538,-0.0540730846539199,0.0993055972134702,0.0993055972134702
"164","CPEB4",0.952838862305905,0.979347620624741,0.0074008832609237,0.125137139157356,6.80761073966079,0.0188075962376976,0.00136442205287873,0.0221245333418525,0.00273322650943206,0.0221245333418525
"165","CPOX",0.880283615387118,0.937330244512995,-0.0115887633527629,0.0769456678908052,6.34828874754312,0.00714505279940844,0.0011332325457649,0.00774772116497823,0.00345238575515655,0.00774772116497823
"166","CPZ",0.673232931024353,0.8097172020614,-0.167184915906932,0.396440365836101,2.19462507634876,0.129692017645473,0.146720289199882,0.0049131843169064,0.0890271562965106,0.0890271562965106
"167","CRELD2",0.148663395517093,0.298164503955599,0.0827294770798832,0.0572812211561211,6.50898233934628,0.00339538838080339,0.00175904327264858,-8.13701883611594e-05,0.00316266417305609,0.00316266417305609
"168","CRLF1",6.9249840334888e-06,7.94467704408035e-05,1.18995472047126,0.264670748257395,3.16501083751051,0.47691566051443,0.0680258069240706,-0.00287832007047338,0.0370501005506236,0.0370501005506236
"169","CRMP1",0.733211317856325,0.848724232325056,-0.0409436087254293,0.120119644231517,4.51921305205557,0.00829839855516355,0.00952920458122225,0.000215151451934304,0.0121138888142371,0.0121138888142371
"170","CRX",0.637091103882174,0.782581690147522,0.210863700051455,0.446963109384716,1.53107054449727,0.0614149455167136,0.137110912919747,-0.0770160435236262,0.162553118806534,0.162553118806534
"171","CSNK2A2",0.0800836246596075,0.19061496242989,-0.0827587348507083,0.0472852727472107,7.83971279121917,0.00473777888076061,0.000590691947038186,0.00276315358112897,0.0019507573292973,0.00276315358112897
"172","CSPG4",0.320825664151621,0.507249492958835,-0.295849271103469,0.298006062712595,2.73625425967974,0.103454000670284,0.0788004984407885,0.0176944556923959,0.0544109216794066,0.0544109216794066
"173","CTDSPL",2.10046924044611e-06,2.71980014426177e-05,0.23528745096312,0.0496019757323941,7.69683399842086,0.0195604825700851,0.000539209689709092,0.00315132430512643,0.0020065639822488,0.00315132430512643
"174","CTNNAL1",0.0538479431767688,0.141320260763757,0.124726166951054,0.0646900575613532,7.6924694609509,0.00968874927344033,0.000423676096769355,0.00585352922416743,0.00200849452478898,0.00585352922416743
"175","CTRL",0.208828028425761,0.378813343249299,0.346678643727895,0.275843521820126,2.96087445296099,0.117481164506799,0.069689809337111,0.032091865540008,0.0444446634580849,0.0444446634580849
"176","CTSB",8.26514790685005e-11,2.60503895042468e-09,0.497750881982413,0.076627821247227,9.28089814638124,0.0813729697411977,7.45172070911582e-05,0.00873321727655429,0.00192768424843299,0.00873321727655429
"177","CTSZ",0.959489517523356,0.982235008252759,0.00202747289017537,0.0399154457529545,8.24622156703807,0.00191312456548446,0.000218722931637856,0.00217114128284772,0.00186252117083506,0.00217114128284772
"178","CUL5",0.232182771134613,0.407387661316268,-0.0566017679785476,0.0473752095729903,7.2616388872714,0.00266802000544425,0.00108951451007137,0.00104410044487246,0.00227710121305575,0.00227710121305575
"179","CXCL14",0.542712036522367,0.710275500710264,0.238343819482232,0.391551113701651,2.23129031848391,0.201017062454818,0.142792573717273,0.0871758382442316,0.0861025027976801,0.0871758382442316
"180","CXXC5",0.445341770617494,0.627485995811634,0.0512150437883017,0.067105317613841,5.979245803617,0.00579780661123016,0.00244352826296475,0.00382011223473391,0.00431115721511697,0.00431115721511697
"181","CYLD",0.375436600656536,0.563135606267945,0.0606389676435106,0.068415342506559,6.80406985918604,0.00671991622740892,0.0028230299275275,0.00419795870790717,0.00273749430984672,0.00419795870790717
"182","DAGLA",0.42207192034621,0.608085253589914,-0.149475974010112,0.186185900278983,3.66195606890242,0.0161992424052747,0.0279215286072767,-0.0160511256530352,0.0240762555867663,0.0240762555867663
"183","DBT",1.52461159266364e-06,2.05056746283323e-05,-0.587135887619405,0.122116895349795,7.30663447732331,0.121313608515034,0.00409259386158253,0.0182762103332265,0.0022409373348384,0.0182762103332265
"184","DCAF10",0.0979743376035638,0.220570735675533,0.0751039028766108,0.0453867384774119,7.22737766088187,0.00206688984340906,0.000784068918134255,-0.000315680199110234,0.00230586512629122,0.00230586512629122
"185","DCAF4L1",0.00960669531735894,0.0359278587304508,-0.768991319780141,0.296945260078166,3.01505227469113,0.283216079948628,0.0582965931466283,0.0739681380777061,0.0423405290393346,0.0739681380777061
"186","DCBLD1",1.86308924493517e-07,3.10720701158159e-06,0.338106226622693,0.0648644587747293,6.86636572280312,0.0393436237588775,0.00158638055753219,0.00472471646067565,0.00266460807816354,0.00472471646067565
"187","DCHS1",0.290146245536327,0.473613440840225,0.437623108260147,0.413710301468807,3.29149426343281,0.262841651714675,0.0509629568438148,0.205771363468301,0.0331395248406549,0.205771363468301
"188","DDX18",0.00244499844336029,0.0118656010255925,-0.115516325694711,0.0381233623643534,8.19740304351714,0.00501704915254726,0.000311299505930264,0.000956003871501361,0.00186878663101543,0.00186878663101543
"189","DECR2",0.467728244320032,0.647647620207063,0.0523921446284159,0.0721475703702818,6.55842144041352,0.00706980733803128,0.00195980523685446,0.00584810262864769,0.00308170893547223,0.00584810262864769
"190","DENND6B",0.511355316736345,0.683916060593299,0.11779984372562,0.179373654480985,3.7839483858717,0.0245792007120749,0.0265263914572482,-0.00100619176032213,0.0217359704255475,0.0217359704255475
"191","DGKZ",0.000583746050738115,0.00362031709240175,0.136677104571636,0.0397426203265739,7.84625895164807,0.00586085679750702,0.000420677782942452,-9.98433788409733e-05,0.00194853602269085,0.00194853602269085
"192","DHDDS",0.109909884563486,0.239837758272067,0.0928030286051663,0.058052750200778,6.35869504235828,0.0061022920513184,0.00162289054577795,0.00277532372401093,0.00343229216303296,0.00343229216303296
"193","DHFR",0.414694707642375,0.601016969771097,-0.0601810107333188,0.0737819945753089,8.37976057772132,0.00761906548407823,0.000203045869153914,0.00796262821611245,0.00184973337003409,0.00796262821611245
"194","DHX33",0.842806545524657,0.919152361789727,0.00903409740958351,0.045556610059437,7.7330097056849,0.00251497013893094,0.000460076942525593,0.00265303013763579,0.00199108677385125,0.00265303013763579
"195","DISC1",0.670484238829555,0.807866330220535,-0.0701804983497791,0.164942932984956,3.69489324379726,0.0142236065229308,0.0173924810891002,-0.00145996131617041,0.0234167756234194,0.0234167756234194
"196","DKK1",2.06213692810458e-13,9.40398880994694e-12,0.941102919771828,0.128133525239299,7.58335289224369,0.285404252029218,0.000589642025920684,0.0240376584094542,0.00206130172348884,0.0240376584094542
"197","DLX2",1.63081863208455e-05,0.000169264127297368,0.888641071099213,0.206170027962422,3.48608067241145,0.256716379304232,0.0357817339135904,-0.0110173672499348,0.0279773867314481,0.0279773867314481
"198","DNAH10",0.953444562645124,0.979762151432212,0.0178581805602899,0.305886426703677,2.58696754545502,0.0115593451531042,0.0780560277555422,-0.0637264392940085,0.0622937313067741,0.0622937313067741
"199","DNAJB6",0.000114670229339781,0.000924623838503125,0.165424626067949,0.0428866833756702,8.45307343331632,0.0104167132060744,0.000281853467541387,0.0024770479489061,0.0018453932906701,0.0024770479489061
"200","DNAJC15",0.510459173568907,0.683551369867939,-0.0449935170627885,0.0683664377776827,6.6074379918993,0.0062160887505955,0.00136390575585872,0.00564704896575593,0.00300487241080367,0.00564704896575593
"201","DNAJC25",0.540843552242402,0.708794958797028,-0.0503556601671576,0.0823426679571631,5.4529774123024,0.00721304328599841,0.00402645101318103,0.00403896840274052,0.00614402143627439,0.00614402143627439
"202","DNASE1L2",0.157502849760714,0.310515953331274,-0.464642506378272,0.328713047514044,2.6131143664686,0.0865230942928444,0.101245631956453,-0.0740515111154532,0.060832769452502,0.060832769452502
"203","DNMT3B",0.000292057876189929,0.00203436782207142,-0.543317187534457,0.149994620110421,5.16110845031977,0.115556133155589,0.00985062865652456,0.0238969504365798,0.00754887372790345,0.0238969504365798
"204","DOCK3",0.694165957377013,0.822504369600743,0.0866646899731093,0.220404260822655,3.18003953490717,0.00902984325370556,0.0363067184761792,-0.0278359525920978,0.0365603388069922,0.0365603388069922
"205","DOCK7",0.55154299468149,0.717158239453532,0.0260566312419146,0.0437595931889,7.42339639556127,0.00063754574605328,0.000716309003384899,-0.000173982332697215,0.00215604399070214,0.00215604399070214
"206","DOK7",0.821622945191007,0.906886289930592,-0.0287931967624225,0.127709766433653,4.53508309987882,0.0101876093656482,0.012496332581176,-7.2713941540653e-05,0.0119683440826311,0.0119683440826311
"207","DPF1",0.399761057397333,0.587158307705604,-0.168095567435813,0.199627048762684,3.61023246189664,0.0404376834121626,0.0346210320029241,0.00533002734044105,0.0251554058936242,0.0251554058936242
"208","DPY19L2P4",0.831848741968935,0.913131389465373,0.148331515317559,0.698585945389843,2.34729136962561,0.592227459246387,0.16910654284942,0.56292694179491,0.0774681950269513,0.56292694179491
"209","DSTN",0.0278118170348976,0.0841679481522732,0.11225212322827,0.0510253012601755,9.07763224901548,0.00690445939320676,9.58387875665078e-05,0.003809533265471,0.00188474085659944,0.003809533265471
"210","DTYMK",0.838757622495834,0.916441298673383,-0.00885218382032412,0.0435033337942434,7.43731796371895,0.00211381187935847,0.000691991575490012,0.00192088783931217,0.00214681850133003,0.00214681850133003
"211","DUS3L",0.452828311034757,0.63373424729957,0.0467868399906101,0.0623236065364203,6.72885757623721,0.00531778083694006,0.000865701126208303,0.0049606467713515,0.00283222372743388,0.0049606467713515
"212","DUSP14",0.00438721910123494,0.0190713995663752,0.14994155396657,0.0526315895968058,7.00027661831494,0.00924703491150563,0.00163437901739137,0.00149348851977454,0.00252074731783852,0.00252074731783852
"213","DYNC1LI1",0.955291759980946,0.980653495927902,-0.00253604277410293,0.0452357305816919,7.16401305570217,0.000500533918748878,0.000707653055538516,-8.43974744595137e-05,0.00236175392635061,0.00236175392635061
"214","DYNLL2",0.834606947059328,0.914439460803122,0.0100368811117146,0.0480701135585463,7.01590216240413,0.00135730818454265,0.000961276075333907,0.000697582036925368,0.0025048276509634,0.0025048276509634
"215","E2F1",0.0055101776468129,0.0229218992018075,0.632189669500376,0.227767733870567,6.13665662874436,0.182152902177939,0.0022750067746775,0.0755422041141229,0.00390737881707288,0.0755422041141229
"216","ECSIT",0.012133144594318,0.0432065162264831,-0.140992564807435,0.0562115706404267,6.57024261915021,0.00963770655169418,0.00167673718576894,0.00291580725473213,0.00306287382502658,0.00306287382502658
"217","EEFSEC",0.832039996219588,0.913203945910984,0.0129153496410703,0.0608967772538604,6.24802230983639,0.00201691198848758,0.00190617213430255,0.00055241550517515,0.00365645408555688,0.00365645408555688
"218","EFNB2",0.000796062613816985,0.00472617645379628,0.293875552384685,0.087615240568139,7.65301218382287,0.035120568542597,0.00041914782585464,0.0110954977438647,0.00202657393283949,0.0110954977438647
"219","EHD1",6.01849893080244e-14,2.95717019855892e-12,0.464935231354175,0.061927960523252,7.28160644387766,0.0694515175597917,0.000776166345767926,0.00497644209608626,0.0022608238532841,0.00497644209608626
"220","EHD4",5.15349047904807e-11,1.68243594095634e-09,0.286958286696878,0.0437007881644009,7.27860164319651,0.0258307431375026,0.000601388187390114,0.000807643870485236,0.00226325014189465,0.00226325014189465
"221","EIF1AX",0.334287891413596,0.520916691740534,0.137057343529734,0.141952861539652,8.84112102085528,0.0298161525037838,0.000129601356302915,0.0300963209926404,0.00185369767891317,0.0300963209926404
"222","EIF2S3",8.73498769197336e-12,3.26845321510172e-10,-0.251928655638021,0.0369075264553193,9.42588648375147,0.0203869966774083,7.53480273489159e-05,0.00160787999506934,0.00196790023622622,0.00196790023622622
"223","EIF3I",0.0173074718223006,0.0575456678748765,-0.0870053914774815,0.0365551980129533,9.01672231874906,0.00379878643897753,0.000129592961581963,0.00178016328233384,0.00187483079106737,0.00187483079106737
"224","EIF4EBP3",0.00149233272316501,0.0079393406595505,-0.453597924736358,0.14281284368911,5.17069846933674,0.0861999331846235,0.00865567134116039,0.0219375911426951,0.00749740027055863,0.0219375911426951
"225","ENDOG",0.0115588754756211,0.0415771924613605,0.305763608001558,0.121078537637886,6.00837806099785,0.045639429925274,0.00283769694623498,0.0191523214685583,0.00423193805674756,0.0191523214685583
"226","ENKD1",0.458935705066643,0.639783028662354,-0.0838068351618804,0.113160651684302,4.66710263636959,0.00689523352257828,0.00837567114318793,-0.00239047384740904,0.0108323284912361,0.0108323284912361
"227","ENPP5",0.0062702869503165,0.0255521634923118,-0.469713090146435,0.171848241931562,3.86163512320115,0.067449532909056,0.023913400258646,-0.022337879267918,0.0203843271238071,0.0203843271238071
"228","ENSA",0.016941545465672,0.0566387108775603,-0.098351359953312,0.0411861119890636,8.46264697629029,0.00493745198633033,0.000225165375475874,0.00231927835568765,0.00184496580003451,0.00231927835568765
"229","EPAS1",0.247730634313366,0.425860896046053,0.042102668044301,0.0364248042751979,8.70849315216691,0.00188551452131164,0.000145201867535075,0.00154695328793635,0.00184494768219464,0.00184494768219464
"230","EPC1",0.0703760577853856,0.172401848457635,0.104339608883255,0.0576626753442984,6.63852788429809,0.00721643822438909,0.00202945713587632,0.00290855790139359,0.00295801905591662,0.00295801905591662
"231","ERGIC3",0.617453092218793,0.768441571107809,-0.0321541252254005,0.0643773635608342,8.04362897961419,0.00528350025755579,0.000366111399934671,0.00585055600863106,0.00189471825181994,0.00585055600863106
"232","ERICH1",0.0200639817396606,0.0647629809360226,0.140116998514609,0.0602615076916071,6.49384064951476,0.00609558559188527,0.00225898951408531,-0.00200179750150736,0.00318818444981313,0.00318818444981313
"233","ERLIN2",0.00529188720684803,0.022210097788189,-0.133610905922816,0.0479114129656456,6.70656477372424,0.00650280668245951,0.000581310670635522,0.000852744864370831,0.00286194456791143,0.00286194456791143
"234","ERMP1",0.000211389905754795,0.00155636762502386,-0.158597964450168,0.0428064566814808,7.45834585788481,0.00939836265708744,0.000615331594393842,0.00170012885406428,0.0021332575060414,0.0021332575060414
"235","ERN1",0.592843176818796,0.74968461692519,-0.0708490188473204,0.13249730502015,5.19352508763521,0.0225725180466112,0.00547026557700326,0.0208630381794009,0.00737645641811048,0.0208630381794009
"236","ESF1",0.311187574866238,0.496377822237737,0.089761208450974,0.0886326240181717,6.92432414068928,0.0118440128111899,0.0010168766912637,0.0107667363692562,0.00260049569343156,0.0107667363692562
"237","EWSR1",0.0210225880730354,0.0672916489909641,0.0844151151391729,0.0365816863464069,8.80098237499518,0.00286222844741256,0.000156930564342672,0.000748638120937896,0.00185039909957767,0.00185039909957767
"238","EXOSC2",0.731130286955556,0.847350290444362,0.018225282334447,0.0530386932309616,7.17564188575062,0.00347537185042878,0.000966927168569883,0.0032527273009022,0.00235124173635884,0.0032527273009022
"239","F12",0.201311715903306,0.369125542116468,0.0938348171068086,0.0734333242504786,6.22941328216602,0.00911243560301176,0.00179237389237681,0.00629630577333709,0.00369652276551285,0.00629630577333709
"240","F2RL3",0.292157509911934,0.475566597004445,0.389279127926502,0.36954525461494,2.96572910714215,0.20933790608187,0.0508300355805611,0.15401550723207,0.0442516913045538,0.15401550723207
"241","F5",0.0022563828399688,0.0111580463516315,-0.660282693150566,0.216186234140055,3.3709766353159,0.176765348062705,0.039191035446992,0.0182756865535777,0.0309136963004959,0.0309136963004959
"242","FAF1",0.00086518725130901,0.00507259042119421,-0.171965773700748,0.0516250785765155,6.84116678483749,0.0120698466829865,0.00109347414834119,0.0029042489587059,0.00269354863217801,0.0029042489587059
"243","FAM104A",0.168403160249993,0.325583905342892,-0.0696691372452701,0.0505819068449214,6.88393122653239,0.00274015398958963,0.00119295984849213,0.000412061881807408,0.00264483410161032,0.00264483410161032
"244","FAM114A1",1.53069506650057e-09,3.83804692533381e-08,0.407644245364139,0.0674785086547054,7.37937271025659,0.0551315949153937,0.00464352993489447,0.00195577716741028,0.00218649376050026,0.00218649376050026
"245","FAM131B",0.411295910554119,0.598170343105069,-0.297999687505564,0.362699803431125,2.23617904851616,0.13400040817546,0.111606851987078,0.0225922280747171,0.085719869126387,0.085719869126387
"246","FAM168B",2.84820121597838e-06,3.59591015778247e-05,0.171720999667427,0.0366809717210196,8.52268597167199,0.00995654982609577,0.000175224631482739,0.00121242450359412,0.00184301589811462,0.00184301589811462
"247","FAM171A2",0.148746938932233,0.298291064977062,0.34051168292222,0.235816038019743,3.21117991919955,0.0653251262223028,0.0478462032459089,-0.0096703727954764,0.0355676024350846,0.0355676024350846
"248","FAM204A",0.365373598111326,0.553018442212781,-0.0511249578123403,0.0564808520828706,6.50101869306713,0.00195374829635427,0.00160908704381997,-0.000147062165119699,0.00317604293419069,0.00317604293419069
"249","FAM20B",0.0100764978411494,0.037368826682565,-0.095901722302283,0.0372695400857193,8.23772190793404,0.00301034841677456,0.000219977553981578,9.40303392826337e-05,0.00186355037331998,0.00186355037331998
"250","FAM41C",0.0912900699658475,0.209918686243497,-1.30702793403001,0.77401607933942,1.38060025832266,1.23141767539158,0.207890731118869,0.690760605495082,0.186096375946388,0.690760605495082
"251","FAM49A",0.674689805176037,0.810816793785219,-0.0656096752241759,0.156317618407874,4.40459952495806,0.0306136262345578,0.0118163851335613,0.0248364116035032,0.0132274242372084,0.0248364116035032
"252","FAM91A1",0.0587366795151184,0.150651490451837,0.0732962015608398,0.0387777938901647,8.34099988843096,0.00248042534161736,0.000402782858313801,0.000683123882490156,0.00185279309016835,0.00185279309016835
"253","FARP1",4.71051319547313e-11,1.54473076542785e-09,0.258908794678653,0.0393489801869989,7.80241804844678,0.020743260541213,0.000358548885943433,0.000432865304840364,0.00196396447669182,0.00196396447669182
"254","FBN2",0.723654794488791,0.842080656132206,0.0276544306748882,0.0782129886662237,7.86428010126162,0.00757015617610903,0.000459636889144439,0.00871627050500983,0.001942569045503,0.00871627050500983
"255","FBXL13",0.735986805495457,0.850621163697673,0.141474925191302,0.419592022454744,2.50533107296208,0.201371207554531,0.196996162535566,0.0472121639858914,0.0670900354259283,0.0670900354259283
"256","FDXR",0.228509939349405,0.403124461427208,-0.104202346721125,0.086531989058688,6.47937137192346,0.0122427808752001,0.00144318624785223,0.00978849144782711,0.00321289963611421,0.00978849144782711
"257","FECH",0.0150502220199783,0.0511833814815993,-0.133505798482391,0.0549142561374038,7.25620964533793,0.00896583010107554,0.000646499856774089,0.0038768634339125,0.00228158947384636,0.0038768634339125
"258","FEN1",0.151710855271197,0.302303800014584,0.155510092322798,0.108481700908738,7.7457073173283,0.0213769519627372,0.000863599107309608,0.0167888200407696,0.00198587416601475,0.0167888200407696
"259","FERMT3",0.707107178190217,0.831157072197329,0.144654538211241,0.384981569223979,2.19685112361167,0.0770233812531677,0.133469414834013,-0.045037039051969,0.0888467981292235,0.0888467981292235
"260","FKBP5",7.50041355149003e-08,1.36266913123415e-06,-0.23959839308165,0.0445453543363404,9.78356278472145,0.0196033633017325,5.47395569607016e-05,0.00292169333246448,0.00210375220450523,0.00292169333246448
"261","FKTN",0.0720576119358775,0.175402290405381,-0.119074639782332,0.066198403794753,6.95717945318364,0.00951230534975536,0.000988881566290321,0.00558446143116943,0.00256547361427224,0.00558446143116943
"262","FLNB",4.46283555097565e-05,0.000405265458589842,0.159637981470551,0.0391067165734935,10.0402764712391,0.00884432605128441,5.73989332520964e-05,0.00144140170785634,0.00223660398848723,0.00223660398848723
"263","FLNC",0.896162534965955,0.946151054316175,0.0544420404988579,0.41714677320868,3.26002006110364,0.209702897210201,0.0441541812330029,0.216862964364619,0.0340688908828389,0.216862964364619
"264","FOXN3-AS1",0.427717424051801,0.612289618323321,0.220460467724604,0.27797181593119,2.677258884754,0.0517613143517134,0.0585068396555624,-0.0120312534019272,0.0573956560225628,0.0573956560225628
"265","FOXO3",0.0062597032877821,0.0255215422820814,-0.129775709894711,0.0474698062988813,7.59844798691031,0.00775657947566657,0.000578743269546339,0.00280133049553363,0.00205346658684179,0.00280133049553363
"266","FREM2",2.97221565680769e-05,0.000285540112441045,-0.642688817622672,0.153915883777969,4.51714224960472,0.152342794024152,0.0215599495356009,0.013975199383129,0.0121330295449995,0.013975199383129
"267","FRMPD1",0.0893190011691583,0.206598856246874,-0.416620207727249,0.245214814764801,3.17888473004508,0.105390730348941,0.0535977344573818,0.0130510294212839,0.0365977236128216,0.0365977236128216
"268","FUCA1",1.28308100583138e-07,2.20282366095263e-06,-0.50224469509093,0.0950996548362928,5.09014666742706,0.0865276533440722,0.00361021721586358,0.00995569930910947,0.00794233814673448,0.00995569930910947
"269","FZD10",0.913673764989953,0.955445449838652,-0.05681973409373,0.524139027784665,1.640880980872,0.200128644380887,0.264864487551691,-0.0159143628940129,0.147218093118889,0.147218093118889
"270","GAA",0.0131135488926782,0.0459572572024143,0.262062504662858,0.105641798238535,6.63871296735127,0.0339952543471367,0.00117089186778388,0.0155693924348232,0.00295774588392017,0.0155693924348232
"271","GABRA2",0.79360184832873,0.888857365736057,-0.047110970913353,0.18006281737021,3.83037105206742,0.0263635368334724,0.0277179488912754,0.00440418080791539,0.0209159784076709,0.0209159784076709
"272","GABRE",0.940261649237285,0.972482961545197,-0.0103458339812464,0.138053041537164,4.90195846213735,0.0147997216312088,0.019484954480054,-0.00102544104633081,0.0091030089364387,0.0091030089364387
"273","GALNS",0.0886766101582514,0.205532198924817,0.141052868129735,0.0828543159406059,5.96641504779039,0.0142065786862701,0.00298035975617813,0.00731689674880047,0.00434671443917048,0.00731689674880047
"274","GATA3",0.000139291237767704,0.00109166328289157,-0.249984017464084,0.0656225338121396,5.99043143987795,0.0215694162945234,0.00217898256619107,0.00134828443165713,0.00428049284969704,0.00428049284969704
"275","GDI1",1.69299820070924e-10,5.04202504958163e-09,0.30591223399992,0.0478969444073444,7.43660473686769,0.0284650769517772,0.00129388955477612,-0.000805903956612821,0.00214728637056425,0.00214728637056425
"276","GET4",0.241137048360834,0.417774302116782,0.0596434350380086,0.0508838131884031,6.88744723557418,0.00198676251055188,0.00124283020103937,-9.33793165245275e-05,0.00264091346584909,0.00264091346584909
"277","GGH",0.0498160932202493,0.133013791925204,-0.117743927016729,0.0600262764228942,7.12107561251386,0.00848287433823356,0.000720220802963773,0.00468450998883279,0.00240153054386055,0.00468450998883279
"278","GJA5",0.000998605651069981,0.00573049636888094,1.22376438912498,0.371860956407238,2.63314189327808,0.47276745999076,0.147683359522936,-0.118323764568395,0.0597374968272227,0.0597374968272227
"279","GJB4",0.619297718447788,0.770255825902035,0.315694672468926,0.635397549004883,1.59045873306373,0.18174878657899,0.451518220510213,-0.261705909620949,0.154076847411907,0.154076847411907
"280","GK",0.216812048441213,0.388797414530472,-0.11104024776767,0.0899075215962733,5.26717919912674,0.0113752879524994,0.00512420424805177,0.00447117945845794,0.00700083941132475,0.00700083941132475
"281","GLB1",0.0655135218852644,0.163481331202405,-0.133922198180203,0.0727151296972987,7.30209227551688,0.0117255346538991,0.000687333332904645,0.00724390179743781,0.0022445033620718,0.00724390179743781
"282","GLB1L",0.00522639697167277,0.0219965061638,-0.393880603726641,0.141037424031629,4.28794593705887,0.0467741947126733,0.0153543048167953,-0.0150647851729769,0.014483027649421,0.014483027649421
"283","GLB1L2",0.0957867374368682,0.217273603192181,-0.0986318876217342,0.0592158945093687,6.79609918622483,0.00712630137180137,0.00170143701792745,0.00355834622588957,0.00274716044308505,0.00355834622588957
"284","GLCE",0.700676585247447,0.826928702670117,0.0231607665490731,0.0602505886297084,5.94721904212784,0.00356508962524711,0.00104451810425166,0.0032106860121294,0.00440068204108785,0.00440068204108785
"285","GNAO1",0.342405635470885,0.529370212779598,-0.408376748450134,0.430131615287045,2.10553462139933,0.272047318365742,0.120318093410696,0.157201716293469,0.0965527632030854,0.157201716293469
"286","GNPAT",3.64860903988969e-05,0.000340871649930283,-0.159777972763367,0.0386995833658435,7.99716884421695,0.0087107636531212,0.000341347236403418,0.000973732112358904,0.00190513939263139,0.00190513939263139
"287","GNPTG",0.00330291198239464,0.0151332478992418,0.192152983930512,0.0654016919559395,6.09782550151977,0.0150003191595169,0.00241457910843819,0.00248978137843316,0.00400149285761121,0.00400149285761121
