"","target_id","pval","qval","b","se_b","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq"
"17","ACOX2",2.57009740094484e-17,1.8752715685994e-15,-0.760734376825329,0.0898723408684386,5.36357584137138,0.179735901841571,0.00557459082524696,0.0020764894452835,0.00654096565451228,0.00654096565451228
"18","ACP5",0.217931550699624,0.389978555408904,-0.362204541929531,0.293985992393403,3.07161288136556,0.143070955526555,0.0463503100305846,0.0832913355547166,0.0402560930664349,0.0832913355547166
"19","ACSBG1",0.471412407312311,0.650649887440513,-0.231855573157475,0.321939859578922,2.60201379438355,0.0706186830165109,0.0940192250460366,-0.025904748826966,0.0614486847325075,0.0614486847325075
"20","ACSF3",0.00912654510118925,0.0345752005871378,-0.145042038508063,0.0556296968289212,6.46424251953739,0.00673142575269194,0.00140290417018153,-0.000877569329781773,0.003239090583735,0.003239090583735
"21","ACTL8",0.0024210658057843,0.0117904968558836,-0.604514150562234,0.199309904982145,3.5553436896319,0.129745509420784,0.0332253139661641,-0.00808243652642662,0.0263613433698236,0.0263613433698236
"22","ACTR6",0.00157001919077699,0.00829217880963033,-0.227416581147958,0.071934946493464,6.31892698151852,0.0217250542467287,0.0019118810831725,0.00585007370735378,0.003510150966728,0.00585007370735378
"23","ACVR2B",0.0878093300874564,0.203947406329182,-0.150907048885404,0.0884012874338314,5.24305642661053,0.0122355409130993,0.00460072544550513,0.00215384916963098,0.00712145598443318,0.00712145598443318
"24","ADAM1A",0.939035295225355,0.971661494946012,-0.0175143697601906,0.228998617456992,3.57310094927668,0.0630204661010852,0.0256523593246706,0.0530081908711497,0.0259641704183922,0.0530081908711497
"25","ADAM8",0.150165757341492,0.300041897286511,-0.168339237868305,0.116987858298256,4.67082728330118,0.0188619295333151,0.00972711888998666,0.0032235058993768,0.0108021195938324,0.0108021195938324
"26","ADAMTS6",7.79479301947217e-06,8.81778407233778e-05,0.64849672156377,0.145053420819082,4.42210300355879,0.151412993233269,0.0167875139737161,0.0147732283632604,0.0130500058503234,0.0147732283632604
"27","ADCK2",0.0767825528518941,0.184381733382868,0.0898336751774232,0.0507630258005304,6.70871363121701,0.00465988745189265,0.00100628305919891,0.00179229280721089,0.00285904412343906,0.00285904412343906
"28","ADH6",0.308817193290484,0.493654212037248,-0.414440758446125,0.407229915742894,2.29051181392176,0.0762875581007286,0.167174117826661,-0.136225098548775,0.0815801885872854,0.0815801885872854
"29","ADNP2",0.708234068849884,0.831943608729834,0.0176493181060784,0.0471618330950817,7.03464670215571,0.000969966351411216,0.000850444291044509,0.000245201737115919,0.00248591346028801,0.00248591346028801
"30","AFAP1-AS1",3.84021537211594e-05,0.000356717141472234,-1.31153196257722,0.318573583829569,2.60637363939687,0.549244653333532,0.0910276717886604,-0.0495153884448615,0.0612060206823627,0.0612060206823627
"31","AGPAT2",9.20118757809449e-05,0.000765087922091925,0.211026392915796,0.0539606630158154,6.64477029512806,0.0150102448494168,0.00141878672782264,0.000644467393803622,0.00294884300183694,0.00294884300183694
